wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2020-06-27 01:39,2020-06-27 02:00,2020-06-27 01:39,202006270200,SV,P,W,71,NEW,,235.96913771488295,2020-06-27 01:39,,,,,False,2020-06-27 01:39,2020-06-27 01:51,60.0,0.75,,,202006270139-KILX-WUUS53-SVRILX,25,2020
ILX,2020-03-29 00:56,2020-03-29 01:30,2020-03-29 00:56,202003290130,TO,P,W,3,NEW,,812.7617352246241,2020-03-29 00:56,,,,,False,2020-03-29 00:56,2020-03-29 01:06,,0.75,RADAR INDICATED,,202003290056-KILX-WFUS53-TORILX,25,2020
ILX,2020-05-16 19:45,2020-05-16 23:45,2020-05-16 19:45,202005162345,FF,P,W,2,NEW,,632.6741717155575,2020-05-16 19:45,00000,0,ER,OO,False,2020-05-16 19:45,2020-05-16 21:39,,,,,202005161945-KILX-WGUS53-FFWILX,07,2020
ILX,2020-07-09 21:02,2020-07-10 00:00,2020-07-09 21:02,202007100000,FF,P,W,20,NEW,,306.26037031328025,2020-07-09 21:02,00000,0,ER,OO,False,2020-07-09 21:02,2020-07-09 22:19,,,,,202007092102-KILX-WGUS53-FFWILX,25,2020
ILX,2020-09-08 03:47,2020-09-08 06:04,2020-09-08 03:47,202009080745,FF,P,W,33,NEW,,1721.7980407418015,2020-09-08 03:47,00000,0,ER,OO,False,2020-09-08 03:47,2020-09-08 06:04,,,,,202009080347-KILX-WGUS53-FFWILX,Shimon,2020
ILX,2020-07-10 02:16,2020-07-10 03:00,2020-07-10 02:16,202007100300,SV,P,W,78,NEW,,986.0454298933824,2020-07-10 02:16,,,,,False,2020-07-10 02:16,2020-07-10 03:00,60.0,0.75,,,202007100216-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-07-08 21:40,2020-07-08 22:30,2020-07-08 21:40,202007082230,SV,P,W,73,NEW,,704.5625115883356,2020-07-08 21:40,,,,,False,2020-07-08 21:40,2020-07-08 22:09,60.0,1.0,,,202007082140-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-04-29 00:38,2020-04-29 01:30,2020-04-29 00:38,202004290130,SV,P,W,37,NEW,,732.2309205686762,2020-04-29 00:38,,,,,False,2020-04-29 00:38,2020-04-29 01:24,60.0,0.75,,,202004290038-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-04-28 22:07,2020-04-28 22:45,2020-04-28 22:07,202004282245,SV,P,W,30,NEW,,406.2928837930199,2020-04-28 22:07,,,,,False,2020-04-28 22:07,2020-04-28 22:23,60.0,1.25,POSSIBLE,,202004282207-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-05-28 23:15,2020-05-28 23:45,2020-05-28 23:15,202005282345,TO,P,W,10,NEW,,227.15575156364855,2020-05-28 23:15,,,,,False,2020-05-28 23:15,2020-05-28 23:31,,1.0,OBSERVED,,202005282315-KILX-WFUS53-TORILX,Auten,2020
ILX,2020-07-15 17:51,2020-07-15 18:45,2020-07-15 17:51,202007151845,SV,P,W,95,NEW,,1480.9067712817923,2020-07-15 17:51,,,,,False,2020-07-15 17:51,2020-07-15 18:03,60.0,1.0,,,202007151751-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-07-08 22:52,2020-07-08 23:30,2020-07-08 22:52,202007082330,SV,P,W,74,NEW,,429.83309025141114,2020-07-08 22:52,,,,,False,2020-07-08 22:52,2020-07-08 23:03,60.0,1.0,,,202007082252-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-03-29 01:56,2020-03-29 02:24,2020-03-29 01:56,202003290245,TO,P,W,4,NEW,,765.5711901060661,2020-03-29 01:56,,,,,False,2020-03-29 01:56,2020-03-29 02:03,,0.75,RADAR INDICATED,,202003290156-KILX-WFUS53-TORILX,25,2020
ILX,2020-04-11 23:05,2020-04-11 23:30,2020-04-11 23:05,202004112330,SV,P,W,25,NEW,,489.00791527600734,2020-04-11 23:05,,,,,False,2020-04-11 23:05,2020-04-11 23:19,50.0,1.0,,,202004112305-KILX-WUUS53-SVRILX,37,2020
ILX,2020-07-16 02:26,2020-07-16 03:15,2020-07-16 02:26,202007160315,SV,P,W,107,NEW,,1149.5175925752324,2020-07-16 02:26,,,,,False,2020-07-16 02:26,2020-07-16 02:54,60.0,0.88,,,202007160226-KILX-WUUS53-SVRILX,37,2020
ILX,2020-07-15 23:25,2020-07-16 00:15,2020-07-15 23:25,202007160015,SV,P,W,102,NEW,,498.6264522916805,2020-07-15 23:25,,,,,False,2020-07-15 23:25,2020-07-16 00:15,60.0,0.75,POSSIBLE,,202007152325-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-07-12 01:22,2020-07-12 02:00,2020-07-12 01:22,202007120200,SV,P,W,89,NEW,,689.5016724216241,2020-07-12 01:22,,,,,False,2020-07-12 01:22,2020-07-12 02:00,60.0,1.0,,,202007120122-KILX-WUUS53-SVRILX,Barnes,2020
ILX,2020-07-11 21:29,2020-07-11 22:30,2020-07-11 21:29,202007112230,SV,P,W,81,NEW,,1225.2033837039353,2020-07-11 21:29,,,,,False,2020-07-11 21:29,2020-07-11 22:35,60.0,1.0,,,202007112129-KILX-WUUS53-SVRILX,Barnes,2020
ILX,2020-05-16 20:50,2020-05-17 00:45,2020-05-16 20:50,202005170045,FF,P,W,3,NEW,,855.1558779885851,2020-05-16 20:50,00000,0,ER,OO,False,2020-05-16 20:50,2020-05-16 22:21,,,,,202005162050-KILX-WGUS53-FFWILX,07,2020
ILX,2020-07-10 00:01,2020-07-10 00:45,2020-07-10 00:01,202007100045,SV,P,W,75,NEW,,1600.52829246564,2020-07-10 00:01,,,,,False,2020-07-10 00:01,2020-07-10 00:45,60.0,0.75,,,202007100001-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-04-08 03:48,2020-04-08 04:12,2020-04-08 03:48,202004080445,SV,P,W,10,NEW,,861.4391254984879,2020-04-08 03:48,,,,,False,2020-04-08 03:48,2020-04-08 04:02,50.0,1.25,,,202004080348-KILX-WUUS53-SVRILX,25,2020
ILX,2020-06-03 15:01,2020-06-03 15:45,2020-06-03 15:01,202006031545,SV,P,W,57,NEW,,1009.8299619676563,2020-06-03 15:01,,,,,False,2020-06-03 15:01,2020-06-03 15:14,60.0,0.75,,,202006031501-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-06-04 06:07,2020-06-04 06:30,2020-06-04 06:07,202006040630,SV,P,W,61,NEW,,1871.0212851170936,2020-06-04 06:07,,,,,False,2020-06-04 06:07,2020-06-04 06:15,60.0,0.75,,,202006040607-KILX-WUUS53-SVRILX,Geelhart,2020
ILX,2020-04-26 13:46,2020-04-26 16:45,2020-04-26 13:46,202004261645,FA,P,W,4,NEW,,1181.4240241776188,2020-04-26 13:46,00000,0,ER,OO,False,2020-04-26 13:46,2020-04-26 16:45,,,,,202004261346-KILX-WGUS43-FLWILX,07,2020
ILX,2020-04-12 00:31,2020-04-12 01:15,2020-04-12 00:31,202004120115,SV,P,W,27,NEW,,1452.2800858426408,2020-04-12 00:31,,,,,False,2020-04-12 00:31,2020-04-12 00:45,50.0,1.0,,,202004120031-KILX-WUUS53-SVRILX,37,2020
ILX,2020-04-08 22:27,2020-04-08 23:00,2020-04-08 22:27,202004082300,SV,P,W,18,NEW,,1322.359362459619,2020-04-08 22:27,,,,,False,2020-04-08 22:27,2020-04-08 23:01,60.0,1.0,,,202004082227-KILX-WUUS53-SVRILX,37,2020
ILX,2020-05-29 00:20,2020-05-29 00:45,2020-05-29 00:20,202005290045,TO,P,W,11,NEW,,384.9985829070913,2020-05-29 00:20,,,,,False,2020-05-29 00:20,2020-05-29 00:38,,0.0,OBSERVED,,202005290020-KILX-WFUS53-TORILX,Auten,2020
ILX,2020-04-28 22:37,2020-04-28 23:15,2020-04-28 22:37,202004282315,SV,P,W,32,NEW,,468.0182068502868,2020-04-28 22:37,,,,,False,2020-04-28 22:37,2020-04-28 23:06,60.0,1.0,POSSIBLE,,202004282237-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-04-08 21:40,2020-04-08 22:30,2020-04-08 21:40,202004082230,SV,P,W,15,NEW,,2594.6611537385957,2020-04-08 21:40,,,,,False,2020-04-08 21:40,2020-04-08 21:59,70.0,1.75,POSSIBLE,,202004082140-KILX-WUUS53-SVRILX,37,2020
ILX,2020-09-08 03:06,2020-09-08 06:00,2020-09-08 03:06,202009080600,FA,P,W,13,NEW,,1320.935393103085,2020-09-08 03:06,00000,0,ER,OO,False,2020-09-08 03:06,2020-09-08 06:04,,,,,202009080306-KILX-WGUS43-FLWILX,Shimon,2020
ILX,2020-05-17 21:09,2020-05-17 21:26,2020-05-17 21:09,202005172145,TO,P,W,6,NEW,,181.0081577029355,2020-05-17 21:09,,,,,False,2020-05-17 21:09,2020-05-17 21:21,,0.75,RADAR INDICATED,,202005172109-KILX-WFUS53-TORILX,37,2020
ILX,2020-05-25 22:27,2020-05-26 02:30,2020-05-25 22:27,202005260230,FF,P,W,4,NEW,,151.61600992650008,2020-05-25 22:27,00000,0,ER,OO,False,2020-05-25 22:27,2020-05-26 02:19,,,,,202005252227-KILX-WGUS53-FFWILX,Shimon,2020
ILX,2020-04-29 00:54,2020-04-29 01:30,2020-04-29 00:54,202004290130,SV,P,W,38,NEW,,588.3716321117631,2020-04-29 00:54,,,,,False,2020-04-29 00:54,2020-04-29 01:25,60.0,1.0,,,202004290054-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-05-03 04:12,2020-05-03 04:43,2020-05-03 04:12,202005030500,SV,P,W,44,NEW,,1146.0000464839604,2020-05-03 04:12,,,,,False,2020-05-03 04:12,2020-05-03 04:20,60.0,1.25,,,202005030412-KILX-WUUS53-SVRILX,Geelhart,2020
ILX,2020-06-21 23:07,2020-06-21 23:45,2020-06-21 23:07,202006212345,SV,P,W,65,NEW,,523.8388906382658,2020-06-21 23:07,,,,,False,2020-06-21 23:07,2020-06-21 23:31,60.0,1.0,,,202006212307-KILX-WUUS53-SVRILX,37,2020
ILX,2020-06-04 05:35,2020-06-04 08:30,2020-06-04 05:35,202006040830,FF,P,W,12,NEW,,2022.4128643799108,2020-06-04 05:35,00000,0,ER,OO,False,2020-06-04 05:35,2020-06-04 06:54,,,,,202006040535-KILX-WGUS53-FFWILX,Geelhart,2020
ILX,2020-07-11 22:55,2020-07-12 00:00,2020-07-11 22:55,202007120000,SV,P,W,84,NEW,,1317.3353270150312,2020-07-11 22:55,,,,,False,2020-07-11 22:55,2020-07-11 23:43,60.0,1.0,,,202007112255-KILX-WUUS53-SVRILX,Barnes,2020
ILX,2020-05-03 03:43,2020-05-03 04:30,2020-05-03 03:43,202005030430,SV,P,W,43,NEW,,1101.2939712638615,2020-05-03 03:43,,,,,False,2020-05-03 03:43,2020-05-03 03:53,60.0,1.0,,,202005030343-KILX-WUUS53-SVRILX,Geelhart,2020
ILX,2020-06-20 23:06,2020-06-20 23:20,2020-06-20 23:06,202006202330,SV,P,W,63,NEW,,550.8793249772235,2020-06-20 23:06,,,,,False,2020-06-20 23:06,2020-06-20 23:20,60.0,1.0,,,202006202306-KILX-WUUS53-SVRILX,37,2020
ILX,2020-09-06 14:09,2020-09-06 14:45,2020-09-06 14:09,202009061445,SV,P,W,130,NEW,,1295.9261675793537,2020-09-06 14:09,,,,,False,2020-09-06 14:09,2020-09-06 14:26,60.0,1.0,,,202009061409-KILX-WUUS53-SVRILX,Deubelbeiss,2020
ILX,2020-08-03 21:20,2020-08-04 00:15,2020-08-03 21:20,202008040015,FA,P,W,12,NEW,,606.636127046292,2020-08-03 21:20,00000,0,ER,OO,False,2020-08-03 21:20,2020-08-04 00:08,,,,,202008032120-KILX-WGUS43-FLWILX,Shimon,2020
ILX,2020-11-10 20:51,2020-11-10 21:15,2020-11-10 20:51,202011102115,TO,P,W,20,NEW,,1027.1384141389008,2020-11-10 20:51,,,,,False,2020-11-10 20:51,2020-11-10 21:05,,0.75,RADAR INDICATED,,202011102051-KILX-WFUS53-TORILX,37,2020
ILX,2020-06-20 23:48,2020-06-21 00:30,2020-06-20 23:48,202006210045,SV,P,W,64,NEW,,2562.9265781751756,2020-06-20 23:48,,,,,False,2020-06-20 23:48,2020-06-21 00:11,60.0,0.75,,,202006202348-KILX-WUUS53-SVRILX,Miller,2020
ILX,2020-01-11 19:44,2020-01-25 11:18,2020-01-11 19:44,202001301637,FL,P,W,3,NEW,,237.48478977408405,2020-01-09 16:37,LAWI2,2,ER,NO,False,2020-01-11 19:44,2020-01-10 01:36,,,,,202001091637-KILX-WGUS43-FLWILX,DRH,2020
ILX,2020-02-11 18:00,2020-02-15 02:31,2020-02-11 18:00,202002152200,FL,P,W,16,NEW,,237.48478977408405,2020-02-11 04:07,LAWI2,1,ER,NO,False,2020-02-11 18:00,2020-02-11 12:15,,,,,202002110407-KILX-WGUS43-FLWILX,25,2020
ILX,2020-03-21 01:48,2020-03-24 04:00,2020-03-21 01:48,202003240400,FL,P,W,23,NEW,,237.48478977408405,2020-03-19 15:11,LAWI2,1,ER,NO,False,2020-03-21 01:48,2020-03-20 01:47,,,,,202003191511-KILX-WGUS43-FLWILX,jrp,2020
ILX,2020-05-18 23:34,2020-05-24 03:41,2020-05-18 23:34,202005240730,FL,P,W,44,NEW,,237.48478977408405,2020-05-18 15:34,LAWI2,1,ER,NO,False,2020-05-18 23:34,2020-05-19 02:09,,,,,202005181534-KILX-WGUS43-FLWILX,Geelhart,2020
ILX,2020-07-23 16:30,2020-07-25 02:00,2020-07-23 16:30,202007250200,FL,P,W,52,NEW,,237.48478977408405,2020-07-23 01:24,LAWI2,1,ER,NO,False,2020-07-23 16:30,2020-07-23 13:52,,,,,202007230124-KILX-WGUS43-FLWILX,25,2020
ILX,2020-08-01 18:00,2020-08-04 14:00,2020-08-01 18:00,202008041400,FL,P,W,54,NEW,,237.48478977408405,2020-08-01 02:34,LAWI2,1,ER,NO,False,2020-08-01 18:00,2020-08-01 15:13,,,,,202008010234-KILX-WGUS43-FLWILX,Roberson,2020
ILX,2020-11-27 06:00,2020-11-27 12:00,2020-11-27 06:00,202011271200,FL,P,W,56,NEW,,250.49267520751917,2020-11-27 02:13,LAWI2,1,ER,NO,False,2020-11-27 06:00,2020-11-27 12:01,,,,,202011270213-KILX-WGUS43-FLWILX,Erwin,2020
ILX,2020-05-17 15:56,2020-05-17 19:00,2020-05-17 15:56,202005171900,FA,P,W,6,NEW,,409.6989498862946,2020-05-17 15:56,00000,0,ER,OO,False,2020-05-17 15:56,2020-05-17 18:56,,,,,202005171556-KILX-WGUS43-FLWILX,Goetsch,2020
ILX,2020-07-21 22:25,2020-07-21 22:44,2020-07-21 22:25,202007212300,TO,P,W,19,NEW,,539.3549861106078,2020-07-21 22:25,,,,,False,2020-07-21 22:25,2020-07-21 22:35,,0.75,RADAR INDICATED,,202007212225-KILX-WFUS53-TORILX,25,2020
ILX,2020-07-15 21:11,2020-07-16 01:15,2020-07-15 21:11,202007160115,FF,P,W,24,NEW,,389.5722534785232,2020-07-15 21:11,00000,0,ER,OO,False,2020-07-15 21:11,2020-07-16 01:15,,,,,202007152111-KILX-WGUS53-FFWILX,Shimon,2020
ILX,2020-07-12 00:44,2020-07-12 01:30,2020-07-12 00:44,202007120130,SV,P,W,87,NEW,,483.425728414476,2020-07-12 00:44,,,,,False,2020-07-12 00:44,2020-07-12 01:14,60.0,1.0,,,202007120044-KILX-WUUS53-SVRILX,Barnes,2020
ILX,2020-05-03 02:38,2020-05-03 03:15,2020-05-03 02:38,202005030315,SV,P,W,41,NEW,,1972.9691436326648,2020-05-03 02:38,,,,,False,2020-05-03 02:38,2020-05-03 02:49,60.0,1.0,,,202005030238-KILX-WUUS53-SVRILX,Geelhart,2020
ILX,2020-07-15 18:41,2020-07-15 19:15,2020-07-15 18:41,202007151915,TO,P,W,12,NEW,,336.3353136289206,2020-07-15 18:41,,,,,False,2020-07-15 18:41,2020-07-15 18:49,,0.75,RADAR INDICATED,,202007151841-KILX-WFUS53-TORILX,Shimon,2020
ILX,2020-08-10 21:49,2020-08-10 22:10,2020-08-10 21:49,202008102230,SV,P,W,125,NEW,,917.9784412139892,2020-08-10 21:49,,,,,False,2020-08-10 21:49,2020-08-10 22:02,70.0,0.75,,,202008102149-KILX-WUUS53-SVRILX,Barker,2020
ILX,2020-07-15 20:15,2020-07-16 00:15,2020-07-15 20:15,202007160015,FF,P,W,23,NEW,,458.827897074463,2020-07-15 20:15,00000,0,ER,OO,False,2020-07-15 20:15,2020-07-15 20:29,,,,,202007152015-KILX-WGUS53-FFWILX,Shimon,2020
ILX,2020-04-28 22:51,2020-04-28 23:30,2020-04-28 22:51,202004282330,SV,P,W,33,NEW,,875.9112541486772,2020-04-28 22:51,,,,,False,2020-04-28 22:51,2020-04-28 23:27,60.0,0.75,,,202004282251-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-07-15 22:26,2020-07-15 22:54,2020-07-15 22:26,202007152315,TO,P,W,15,NEW,,324.7400968905867,2020-07-15 22:26,,,,,False,2020-07-15 22:26,2020-07-15 22:37,,0.75,OBSERVED,,202007152226-KILX-WFUS53-TORILX,Shimon,2020
ILX,2020-05-15 03:20,2020-05-15 04:15,2020-05-15 03:20,202005150415,SV,P,W,46,NEW,,2900.037171505567,2020-05-15 03:20,,,,,False,2020-05-15 03:20,2020-05-15 03:43,60.0,0.75,,,202005150320-KILX-WUUS53-SVRILX,25,2020
ILX,2020-07-21 15:48,2020-07-21 16:30,2020-07-21 15:48,202007211630,SV,P,W,112,NEW,,1134.6546413981648,2020-07-21 15:48,,,,,False,2020-07-21 15:48,2020-07-21 16:13,60.0,0.75,,,202007211548-KILX-WUUS53-SVRILX,SB,2020
ILX,2020-07-21 21:03,2020-07-21 21:30,2020-07-21 21:03,202007212130,TO,P,W,17,NEW,,569.7631108885379,2020-07-21 21:03,,,,,False,2020-07-21 21:03,2020-07-21 21:14,,0.75,RADAR INDICATED,,202007212103-KILX-WFUS53-TORILX,25,2020
ILX,2020-04-29 00:07,2020-04-29 01:00,2020-04-29 00:07,202004290100,SV,P,W,36,NEW,,1503.9043226406754,2020-04-29 00:07,,,,,False,2020-04-29 00:07,2020-04-29 00:41,60.0,0.75,,,202004290007-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-07-15 20:55,2020-07-15 21:30,2020-07-15 20:55,202007152130,SV,P,W,98,NEW,,185.4217336941423,2020-07-15 20:55,,,,,False,2020-07-15 20:55,2020-07-15 21:30,60.0,1.0,POSSIBLE,,202007152055-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-07-11 21:59,2020-07-11 23:00,2020-07-11 21:59,202007112300,SV,P,W,82,NEW,,1042.6630528994192,2020-07-11 21:59,,,,,False,2020-07-11 21:59,2020-07-11 22:18,60.0,1.0,,,202007112159-KILX-WUUS53-SVRILX,Barnes,2020
ILX,2020-04-29 01:00,2020-04-29 01:45,2020-04-29 01:00,202004290145,SV,P,W,39,NEW,,1212.772853604664,2020-04-29 01:00,,,,,False,2020-04-29 01:00,2020-04-29 01:35,60.0,0.75,,,202004290100-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-07-15 19:15,2020-07-15 20:15,2020-07-15 19:15,202007152015,SV,P,W,96,NEW,,1916.6329044213055,2020-07-15 19:15,,,,,False,2020-07-15 19:15,2020-07-15 19:25,60.0,1.0,,,202007151915-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-07-16 00:38,2020-07-16 00:52,2020-07-16 00:38,202007160115,SV,P,W,105,NEW,,208.9193281681085,2020-07-16 00:38,,,,,False,2020-07-16 00:38,2020-07-16 00:48,60.0,0.75,POSSIBLE,,202007160038-KILX-WUUS53-SVRILX,Shimon,2020
ILX,2020-04-28 22:55,2020-04-28 23:29,2020-04-28 22:55,202004282345,SV,P,W,34,NEW,,787.6078738187489,2020-04-28 22:55,,,,,False,2020-04-28 22:55,2020-04-28 23:24,60.0,1.0,,,202004282255-KILX-WUUS53-SVRILX,Auten,2020
ILX,2020-06-22 19:41,2020-06-22 20:30,2020-06-22 19:41,202006222030,SV,P,W,66,NEW,,1136.5413548638553,2020-06-22 19:41,,,,,False,2020-06-22 19:41,2020-06-22 20:03,60.0,1.0,,,202006221941-KILX-WUUS53-SVRILX,25,2020
ILX,2020-07-21 20:12,2020-07-21 21:00,2020-07-21 20:12,202007212100,SV,P,W,115,NEW,,907.5214850845812,2020-07-21 20:12,,,,,False,2020-07-21 20:12,2020-07-21 20:28,60.0,1.0,,,202007212012-KILX-WUUS53-SVRILX,25,2020
ILX,2020-05-26 01:41,2020-05-26 05:45,2020-05-26 01:41,202005260545,FF,P,W,5,NEW,,1162.232080815682,2020-05-26 01:41,00000,0,ER,OO,False,2020-05-26 01:41,2020-05-26 04:24,,,,,202005260141-KILX-WGUS53-FFWILX,Shimon,2020
ILX,2020-06-22 23:50,2020-06-23 02:45,2020-06-22 23:50,202006230245,FF,P,W,18,NEW,,1019.8440703770738,2020-06-22 23:50,00000,0,ER,OO,False,2020-06-22 23:50,2020-06-23 02:39,,,,,202006222350-KILX-WGUS53-FFWILX,37,2020
ILX,2020-06-04 02:13,2020-06-04 05:15,2020-06-04 02:13,202006040515,FF,P,W,9,NEW,,367.89634430160095,2020-06-04 02:13,00000,0,ER,OO,False,2020-06-04 02:13,2020-06-04 05:07,,,,,202006040213-KILX-WGUS53-FFWILX,Geelhart,2020
ILX,2020-07-15 23:17,2020-07-16 00:00,2020-07-15 23:17,202007160000,SV,P,W,101,NEW,,2217.894358692979,2020-07-15 23:17,,,,,False,2020-07-15 23:17,2020-07-15 23:39,70.0,0.75,,,202007152317-KILX-WUUS53-SVRILX,37,2020
ILX,2020-07-11 22:45,2020-07-12 01:45,2020-07-11 22:45,202007120145,FF,P,W,21,NEW,,1738.6782248417128,2020-07-11 22:45,00000,0,ER,OO,False,2020-07-11 22:45,2020-07-12 01:47,,,,,202007112245-KILX-WGUS53-FFWILX,25,2020
ILX,2020-04-08 21:08,2020-04-08 21:38,2020-04-08 21:08,202004082200,SV,P,W,13,NEW,,1292.3046603990824,2020-04-08 21:08,,,,,False,2020-04-08 21:08,2020-04-08 21:38,60.0,1.25,POSSIBLE,,202004082108-KILX-WUUS53-SVRILX,37,2020
ILX,2020-06-04 01:18,2020-06-04 02:00,2020-06-04 01:18,202006040200,SV,P,W,58,NEW,,887.4954499654907,2020-06-04 01:18,,,,,False,2020-06-04 01:18,2020-06-04 01:32,60.0,1.0,,,202006040118-KILX-WUUS53-SVRILX,Geelhart,2020
ILX,2020-06-21 23:28,2020-06-22 02:30,2020-06-21 23:28,202006220230,FF,P,W,14,NEW,,210.9521157849001,2020-06-21 23:28,00000,0,ER,OO,False,2020-06-21 23:28,2020-06-22 02:21,,,,,202006212328-KILX-WGUS53-FFWILX,37,2020
ILX,2020-09-08 08:14,2020-09-08 11:15,2020-09-08 08:14,202009081115,FF,P,W,35,NEW,,441.4090679118517,2020-09-08 08:14,00000,0,ER,OO,False,2020-09-08 08:14,2020-09-08 11:12,,,,,202009080814-KILX-WGUS53-FFWILX,37,2020
ILX,2020-05-23 18:57,2020-05-23 19:17,2020-05-23 18:57,202005231930,TO,P,W,8,NEW,,158.59679293525275,2020-05-23 18:57,,,,,False,2020-05-23 18:57,2020-05-23 19:10,,0.75,OBSERVED,,202005231857-KILX-WFUS53-TORILX,Barnes,2020
