wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2005-06-07 22:34,2005-06-07 23:00,2005-06-07 22:34,200506072300,SV,P,W,82,NEW,,359.21054469722156,2005-06-07 22:34,,,,,False,2005-06-07 22:34,2005-06-07 22:44,,,,,200506072234-KILX-WUUS53-SVRILX,KH,2005
ILX,2005-07-22 00:26,2005-07-22 01:00,2005-07-22 00:26,200507220100,SV,P,W,121,NEW,,146.0559117486005,2005-07-22 00:26,,,,,False,2005-07-22 00:26,2005-07-22 00:39,,,,,200507220026-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-05-19 22:40,2005-05-19 23:30,2005-05-19 22:40,200505192330,SV,P,W,64,NEW,,569.3025316832792,2005-05-19 22:40,,,,,False,2005-05-19 22:40,2005-05-19 23:00,,,,,200505192240-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-09-14 04:05,2005-09-14 04:50,2005-09-14 04:05,200509140500,SV,P,W,181,NEW,,364.2813936874686,2005-09-14 04:05,,,,,False,2005-09-14 04:05,2005-09-14 04:42,,,,,200509140405-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-04-20 19:39,2005-04-20 20:30,2005-04-20 19:39,200504202030,SV,P,W,31,NEW,,1554.9198513143883,2005-04-20 19:39,,,,,False,2005-04-20 19:39,2005-04-20 20:30,,,,,200504201939-KILX-WUUS53-SVRILX,CHURCHILL,2005
ILX,2005-11-06 02:02,2005-11-06 02:45,2005-11-06 02:02,200511060245,SV,P,W,202,NEW,,1240.2847700065367,2005-11-06 02:02,,,,,False,2005-11-06 02:02,2005-11-06 02:18,,,,,200511060202-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-05-14 00:17,2005-05-14 01:00,2005-05-14 00:17,200505140100,SV,P,W,54,NEW,,564.6709040608929,2005-05-14 00:17,,,,,False,2005-05-14 00:17,2005-05-14 00:53,,,,,200505140017-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-07-27 00:05,2005-07-27 00:27,2005-07-27 00:05,200507270030,TO,P,W,13,NEW,,638.3613132989539,2005-07-27 00:05,,,,,False,2005-07-27 00:05,2005-07-27 00:13,,,,,200507270005-KILX-WFUS53-TORILX,SHIMON,2005
ILX,2005-08-26 20:18,2005-08-26 21:15,2005-08-26 20:18,200508262115,SV,P,W,172,NEW,,502.8432897122952,2005-08-26 20:18,,,,,False,2005-08-26 20:18,2005-08-26 20:46,,,,,200508262018-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-08-18 15:53,2005-08-18 16:33,2005-08-18 15:53,200508181700,SV,P,W,152,NEW,,709.3069524607286,2005-08-18 15:53,,,,,False,2005-08-18 15:53,2005-08-18 16:05,,,,,200508181553-KILX-WUUS53-SVRILX,BARKER,2005
ILX,2005-07-22 02:13,2005-07-22 03:15,2005-07-22 02:13,200507220315,SV,P,W,125,NEW,,1521.446818724915,2005-07-22 02:13,,,,,False,2005-07-22 02:13,2005-07-22 02:33,,,,,200507220213-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-06-14 00:41,2005-06-14 01:30,2005-06-14 00:41,200506140130,SV,P,W,107,NEW,,858.2254604556259,2005-06-14 00:41,,,,,False,2005-06-14 00:41,2005-06-14 01:19,,,,,200506140041-KILX-WUUS53-SVRILX,BARNES,2005
ILX,2005-05-20 02:30,2005-05-20 03:20,2005-05-20 02:30,200505200330,SV,P,W,72,NEW,,740.8775409425645,2005-05-20 02:30,,,,,False,2005-05-20 02:30,2005-05-20 02:46,,,,,200505200230-KILX-WUUS53-SVRILX,GOETSCH,2005
ILX,2005-07-26 23:48,2005-07-27 00:28,2005-07-26 23:48,200507270045,SV,P,W,132,NEW,,1414.662006096112,2005-07-26 23:48,,,,,False,2005-07-26 23:48,2005-07-26 23:55,,,,,200507262348-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-03-31 02:30,2005-03-31 03:30,2005-03-31 02:30,200503310330,SV,P,W,24,NEW,,2032.2402904682535,2005-03-31 02:30,,,,,False,2005-03-31 02:30,2005-03-31 03:30,,,,,200503310230-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-04-22 19:36,2005-04-22 20:30,2005-04-22 19:36,200504222030,SV,P,W,34,NEW,,1497.6620340687732,2005-04-22 19:36,,,,,False,2005-04-22 19:36,2005-04-22 20:30,,,,,200504221936-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-03-30 22:43,2005-03-30 23:30,2005-03-30 22:43,200503302330,SV,P,W,11,NEW,,1790.6440777415733,2005-03-30 22:43,,,,,False,2005-03-30 22:43,2005-03-30 23:30,,,,,200503302243-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-03-30 18:57,2005-03-30 20:00,2005-03-30 18:57,200503302000,SV,P,W,1,NEW,,2463.320176495753,2005-03-30 18:57,,,,,False,2005-03-30 18:57,2005-03-30 20:00,,,,,200503301857-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-08-11 22:18,2005-08-11 22:45,2005-08-11 22:18,200508112245,TO,P,W,15,NEW,,361.89880063864274,2005-08-11 22:18,,,,,False,2005-08-11 22:18,2005-08-11 22:25,,,,,200508112218-KILX-WFUS53-TORILX,CHURCHILL,2005
ILX,2005-03-31 00:39,2005-03-31 01:15,2005-03-31 00:39,200503310115,SV,P,W,19,NEW,,3096.9804085646592,2005-03-31 00:39,,,,,False,2005-03-31 00:39,2005-03-31 01:15,,,,,200503310039-KILX-WUUS53-SVRILX,BAK,2005
ILX,2005-03-30 21:57,2005-03-30 22:45,2005-03-30 21:57,200503302245,SV,P,W,6,NEW,,2245.686672497147,2005-03-30 21:57,,,,,False,2005-03-30 21:57,2005-03-30 22:45,,,,,200503302157-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-03-30 21:57,2005-03-30 22:45,2005-03-30 21:57,200503302245,SV,P,W,7,NEW,,2245.686672497147,2005-03-30 21:57,,,,,False,2005-03-30 21:57,2005-03-30 22:45,,,,,200503302157-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-05-13 22:47,2005-05-13 23:30,2005-05-13 22:47,200505132330,SV,P,W,48,NEW,,829.5648687577562,2005-05-13 22:47,,,,,False,2005-05-13 22:47,2005-05-13 23:00,,,,,200505132247-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-05-11 22:23,2005-05-11 22:48,2005-05-11 22:23,200505112315,SV,P,W,37,NEW,,239.94754226899275,2005-05-11 22:23,,,,,False,2005-05-11 22:23,2005-05-11 22:48,,,,,200505112223-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-07-04 18:05,2005-07-04 19:00,2005-07-04 18:05,200507041900,SV,P,W,118,NEW,,799.419587418715,2005-07-04 18:05,,,,,False,2005-07-04 18:05,2005-07-04 18:34,,,,,200507041805-KILX-WUUS53-SVRILX,HJS,2005
ILX,2005-07-01 00:41,2005-07-01 01:16,2005-07-01 00:41,200507010145,SV,P,W,117,NEW,,414.57102785786054,2005-07-01 00:41,,,,,False,2005-07-01 00:41,2005-07-01 00:49,,,,,200507010041-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-06-14 03:41,2005-06-14 04:45,2005-06-14 03:41,200506140445,SV,P,W,110,NEW,,1251.909938033085,2005-06-14 03:41,,,,,False,2005-06-14 03:41,2005-06-14 04:02,,,,,200506140341-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-03-30 20:37,2005-03-30 21:15,2005-03-30 20:37,200503302115,SV,P,W,4,NEW,,1176.9735188739778,2005-03-30 20:37,,,,,False,2005-03-30 20:37,2005-03-30 21:15,,,,,200503302037-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-07-27 00:17,2005-07-27 00:37,2005-07-27 00:17,200507270100,TO,P,W,14,NEW,,766.8243935809595,2005-07-27 00:17,,,,,False,2005-07-27 00:17,2005-07-27 00:30,,,,,200507270017-KILX-WFUS53-TORILX,SHIMON,2005
ILX,2005-05-14 00:23,2005-05-14 01:15,2005-05-14 00:23,200505140115,SV,P,W,55,NEW,,599.5230980823958,2005-05-14 00:23,,,,,False,2005-05-14 00:23,2005-05-14 00:54,,,,,200505140023-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-07-27 00:36,2005-07-27 01:15,2005-07-27 00:36,200507270115,SV,P,W,134,NEW,,1288.6681454083705,2005-07-27 00:36,,,,,False,2005-07-27 00:36,2005-07-27 00:50,,,,,200507270036-KILX-WUUS53-SVRILX,HJS,2005
ILX,2005-06-14 00:05,2005-06-14 00:45,2005-06-14 00:05,200506140045,SV,P,W,104,NEW,,1212.125045427509,2005-06-14 00:05,,,,,False,2005-06-14 00:05,2005-06-14 00:26,,,,,200506140005-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-03-30 19:25,2005-03-30 20:30,2005-03-30 19:25,200503302030,SV,P,W,2,NEW,,1386.7428396855707,2005-03-30 19:25,,,,,False,2005-03-30 19:25,2005-03-30 20:30,,,,,200503301925-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-05-11 23:05,2005-05-11 23:46,2005-05-11 23:05,200505120000,SV,P,W,42,NEW,,575.7579305171413,2005-05-11 23:05,,,,,False,2005-05-11 23:05,2005-05-11 23:25,,,,,200505112305-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-09-19 22:42,2005-09-19 23:30,2005-09-19 22:42,200509192330,TO,P,W,17,NEW,,1154.00569940458,2005-09-19 22:42,,,,,False,2005-09-19 22:42,2005-09-19 22:55,,,,,200509192242-KILX-WFUS53-TORILX,BARNES,2005
ILX,2005-05-19 11:42,2005-05-19 12:30,2005-05-19 11:42,200505191230,SV,P,W,57,NEW,,865.652905305503,2005-05-19 11:42,,,,,False,2005-05-19 11:42,2005-05-19 12:00,,,,,200505191142-KILX-WUUS53-SVRILX,CHURCHILL,2005
ILX,2005-04-12 19:17,2005-04-12 20:15,2005-04-12 19:17,200504122015,SV,P,W,30,NEW,,320.8393856477821,2005-04-12 19:17,,,,,False,2005-04-12 19:17,2005-04-12 20:15,,,,,200504121917-KILX-WUUS53-SVRILX,KH,2005
ILX,2005-08-20 01:53,2005-08-20 03:00,2005-08-20 01:53,200508200300,SV,P,W,169,NEW,,466.8482013950258,2005-08-20 01:53,,,,,False,2005-08-20 01:53,2005-08-20 02:20,,,,,200508200153-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-06-08 20:20,2005-06-08 21:15,2005-06-08 20:20,200506082115,SV,P,W,89,NEW,,974.0362450419284,2005-06-08 20:20,,,,,False,2005-06-08 20:20,2005-06-08 20:39,,,,,200506082020-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-09-19 05:44,2005-09-19 06:28,2005-09-19 05:44,200509190645,SV,P,W,183,NEW,,523.4701506115911,2005-09-19 05:44,,,,,False,2005-09-19 05:44,2005-09-19 06:11,,,,,200509190544-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-05-13 23:40,2005-05-14 00:30,2005-05-13 23:40,200505140030,SV,P,W,51,NEW,,750.3548462137692,2005-05-13 23:40,,,,,False,2005-05-13 23:40,2005-05-13 23:58,,,,,200505132340-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-03-30 20:41,2005-03-30 21:15,2005-03-30 20:41,200503302115,TO,P,W,2,NEW,,499.306817855402,2005-03-30 20:41,,,,,False,2005-03-30 20:41,2005-03-30 21:15,,,,,200503302041-KILX-WFUS53-TORILX,MILLER,2005
ILX,2005-05-11 23:20,2005-05-12 02:15,2005-05-11 23:20,200505120215,FF,P,W,1,NEW,,118.84880719017686,2005-05-11 23:20,,,,,False,2005-05-11 23:20,2005-05-12 02:15,,,,,200505112320-KILX-WGUS53-FFWILX,BARKER,2005
ILX,2005-05-11 23:20,2005-05-12 02:15,2005-05-11 23:20,200505120215,FF,P,W,7,NEW,,118.84880719017686,2005-05-11 23:20,,,,,False,2005-05-11 23:20,2005-05-12 02:15,,,,,200505112320-KILX-WGUS53-FFWILX,BARKER,2005
ILX,2005-07-22 00:47,2005-07-22 01:45,2005-07-22 00:47,200507220145,SV,P,W,122,NEW,,1113.6253612942928,2005-07-22 00:47,,,,,False,2005-07-22 00:47,2005-07-22 01:16,,,,,200507220047-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-11-15 19:39,2005-11-15 20:23,2005-11-15 19:39,200511152030,TO,P,W,20,NEW,,3306.035863336684,2005-11-15 19:39,,,,,False,2005-11-15 19:39,2005-11-15 20:02,,,,,200511151939-KILX-WFUS53-TORILX,BARNES,2005
ILX,2005-08-26 20:38,2005-08-26 21:30,2005-08-26 20:38,200508262130,SV,P,W,173,NEW,,444.0996103378089,2005-08-26 20:38,,,,,False,2005-08-26 20:38,2005-08-26 21:11,,,,,200508262038-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-09-19 12:15,2005-09-19 13:15,2005-09-19 12:15,200509191315,SV,P,W,189,NEW,,1051.8617246007489,2005-09-19 12:15,,,,,False,2005-09-19 12:15,2005-09-19 12:36,,,,,200509191215-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-03-30 22:34,2005-03-30 23:30,2005-03-30 22:34,200503302330,SV,P,W,10,NEW,,775.555432918962,2005-03-30 22:34,,,,,False,2005-03-30 22:34,2005-03-30 23:30,,,,,200503302234-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-09-19 08:16,2005-09-19 08:59,2005-09-19 08:16,200509190915,SV,P,W,187,NEW,,894.7619127806679,2005-09-19 08:16,,,,,False,2005-09-19 08:16,2005-09-19 08:37,,,,,200509190816-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-07-22 02:45,2005-07-22 03:32,2005-07-22 02:45,200507220345,SV,P,W,126,NEW,,737.8177256799595,2005-07-22 02:45,,,,,False,2005-07-22 02:45,2005-07-22 03:32,,,,,200507220245-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-08-12 01:21,2005-08-12 02:00,2005-08-12 01:21,200508120200,SV,P,W,148,NEW,,656.2851977422927,2005-08-12 01:21,,,,,False,2005-08-12 01:21,2005-08-12 01:37,,,,,200508120121-KILX-WUUS53-SVRILX,CHURCHILL,2005
ILX,2005-03-31 00:44,2005-03-31 01:15,2005-03-31 00:44,200503310115,SV,P,W,20,NEW,,684.4434769876054,2005-03-31 00:44,,,,,False,2005-03-31 00:44,2005-03-31 01:15,,,,,200503310044-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-06-09 07:34,2005-06-09 08:30,2005-06-09 07:34,200506090830,SV,P,W,93,NEW,,519.5935009194866,2005-06-09 07:34,,,,,False,2005-06-09 07:34,2005-06-09 07:55,,,,,200506090734-KILX-WUUS53-SVRILX,HJS,2005
ILX,2005-09-14 01:43,2005-09-14 02:28,2005-09-14 01:43,200509140245,SV,P,W,178,NEW,,705.4596602093573,2005-09-14 01:43,,,,,False,2005-09-14 01:43,2005-09-14 02:04,,,,,200509140143-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-09-19 20:53,2005-09-19 21:39,2005-09-19 20:53,200509192200,SV,P,W,193,NEW,,787.9605577897254,2005-09-19 20:53,,,,,False,2005-09-19 20:53,2005-09-19 21:39,,,,,200509192053-KILX-WUUS53-SVRILX,BARNES,2005
ILX,2005-06-09 08:09,2005-06-09 09:00,2005-06-09 08:09,200506090900,SV,P,W,94,NEW,,82.3105464089467,2005-06-09 08:09,,,,,False,2005-06-09 08:09,2005-06-09 08:41,,,,,200506090809-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-09-14 03:56,2005-09-14 04:38,2005-09-14 03:56,200509140445,SV,P,W,180,NEW,,710.446143265769,2005-09-14 03:56,,,,,False,2005-09-14 03:56,2005-09-14 04:24,,,,,200509140356-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-11-06 02:39,2005-11-06 03:30,2005-11-06 02:39,200511060345,SV,P,W,204,NEW,,1080.404092811901,2005-11-06 02:39,,,,,False,2005-11-06 02:39,2005-11-06 02:59,,,,,200511060239-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-05-12 01:56,2005-05-12 08:00,2005-05-12 01:56,200505120800,FF,P,W,10,NEW,,353.70790133336374,2005-05-12 01:56,,,,,False,2005-05-12 01:56,2005-05-12 04:47,,,,,200505120156-KILX-WGUS53-FFWILX,BARKER,2005
ILX,2005-07-22 01:26,2005-07-22 01:54,2005-07-22 01:26,200507220200,SV,P,W,123,NEW,,257.6233534528376,2005-07-22 01:26,,,,,False,2005-07-22 01:26,2005-07-22 01:54,,,,,200507220126-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-03-30 23:54,2005-03-31 00:30,2005-03-30 23:54,200503310030,SV,P,W,16,NEW,,582.5728248633325,2005-03-30 23:54,,,,,False,2005-03-30 23:54,2005-03-31 00:30,,,,,200503302354-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-03-31 00:29,2005-03-31 01:00,2005-03-31 00:29,200503310100,SV,P,W,18,NEW,,890.9084137533715,2005-03-31 00:29,,,,,False,2005-03-31 00:29,2005-03-31 01:00,,,,,200503310029-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-06-29 23:36,2005-06-30 00:21,2005-06-29 23:36,200506300030,SV,P,W,115,NEW,,186.90613811834007,2005-06-29 23:36,,,,,False,2005-06-29 23:36,2005-06-29 23:47,,,,,200506292336-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-08-19 03:06,2005-08-19 04:00,2005-08-19 03:06,200508190400,SV,P,W,153,NEW,,836.6027280563821,2005-08-19 03:06,,,,,False,2005-08-19 03:06,2005-08-19 03:16,,,,,200508190306-KILX-WUUS53-SVRILX,KH,2005
ILX,2005-06-13 23:08,2005-06-13 23:41,2005-06-13 23:08,200506140000,SV,P,W,99,NEW,,504.2192920820749,2005-06-13 23:08,,,,,False,2005-06-13 23:08,2005-06-13 23:18,,,,,200506132308-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-07-27 01:40,2005-07-27 02:30,2005-07-27 01:40,200507270230,SV,P,W,135,NEW,,839.8496844230881,2005-07-27 01:40,,,,,False,2005-07-27 01:40,2005-07-27 01:48,,,,,200507270140-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-06-14 00:08,2005-06-14 00:32,2005-06-14 00:08,200506140045,TO,P,W,9,NEW,,475.9698099754752,2005-06-14 00:08,,,,,False,2005-06-14 00:08,2005-06-14 00:32,,,,,200506140008-KILX-WFUS53-TORILX,MILLER,2005
ILX,2005-04-12 19:16,2005-04-12 20:00,2005-04-12 19:16,200504122000,TO,P,W,5,NEW,,260.95139877613906,2005-04-12 19:16,,,,,False,2005-04-12 19:16,2005-04-12 20:00,,,,,200504121916-KILX-WFUS53-TORILX,MILLER,2005
ILX,2005-05-11 23:23,2005-05-12 02:30,2005-05-11 23:23,200505120230,FF,P,W,8,NEW,,213.63209474622255,2005-05-11 23:23,,,,,False,2005-05-11 23:23,2005-05-12 00:34,,,,,200505112323-KILX-WGUS53-FFWILX,BARKER,2005
ILX,2005-08-04 23:56,2005-08-05 00:27,2005-08-04 23:56,200508050100,SV,P,W,141,NEW,,414.8415393141519,2005-08-04 23:56,,,,,False,2005-08-04 23:56,2005-08-05 00:06,,,,,200508042356-KILX-WUUS53-SVRILX,SHIMON,2005
ILX,2005-08-19 04:39,2005-08-19 05:37,2005-08-19 04:39,200508190545,SV,P,W,156,NEW,,1252.2550245449736,2005-08-19 04:39,,,,,False,2005-08-19 04:39,2005-08-19 04:56,,,,,200508190439-KILX-WUUS53-SVRILX,KH,2005
ILX,2005-11-28 07:36,2005-11-28 08:00,2005-11-28 07:36,200511280800,SV,P,W,215,NEW,,406.3666653198377,2005-11-28 07:36,,,,,False,2005-11-28 07:36,2005-11-28 08:00,,,,,200511280736-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-05-20 01:53,2005-05-20 02:38,2005-05-20 01:53,200505200245,SV,P,W,70,NEW,,795.3820024692325,2005-05-20 01:53,,,,,False,2005-05-20 01:53,2005-05-20 02:13,,,,,200505200153-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-05-12 00:15,2005-05-12 00:45,2005-05-12 00:15,200505120045,SV,P,W,45,NEW,,1260.1183933040995,2005-05-12 00:15,,,,,False,2005-05-12 00:15,2005-05-12 00:35,,,,,200505120015-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-08-11 22:00,2005-08-11 22:47,2005-08-11 22:00,200508112300,SV,P,W,145,NEW,,735.6298117184817,2005-08-11 22:00,,,,,False,2005-08-11 22:00,2005-08-11 22:47,,,,,200508112200-KILX-WUUS53-SVRILX,CHURCHILL,2005
ILX,2005-06-14 01:04,2005-06-14 01:45,2005-06-14 01:04,200506140145,SV,P,W,108,NEW,,981.5891436799792,2005-06-14 01:04,,,,,False,2005-06-14 01:04,2005-06-14 01:25,,,,,200506140104-KILX-WUUS53-SVRILX,BARNES,2005
ILX,2005-06-24 22:34,2005-06-24 23:30,2005-06-24 22:34,200506242330,SV,P,W,112,NEW,,272.62457531511274,2005-06-24 22:34,,,,,False,2005-06-24 22:34,2005-06-24 22:57,,,,,200506242234-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-09-19 09:15,2005-09-19 10:15,2005-09-19 09:15,200509191015,SV,P,W,188,NEW,,548.0424079223563,2005-09-19 09:15,,,,,False,2005-09-19 09:15,2005-09-19 09:44,,,,,200509190915-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-09-19 23:09,2005-09-20 00:15,2005-09-19 23:09,200509200015,SV,P,W,198,NEW,,2135.3869145407525,2005-09-19 23:09,,,,,False,2005-09-19 23:09,2005-09-19 23:38,,,,,200509192309-KILX-WUUS53-SVRILX,BARNES,2005
ILX,2005-09-08 22:22,2005-09-08 23:15,2005-09-08 22:22,200509082315,SV,P,W,176,NEW,,1484.1820148217787,2005-09-08 22:22,,,,,False,2005-09-08 22:22,2005-09-08 22:59,,,,,200509082222-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-04-12 19:23,2005-04-12 20:15,2005-04-12 19:23,200504122015,TO,P,W,6,NEW,,740.2983979928252,2005-04-12 19:23,,,,,False,2005-04-12 19:23,2005-04-12 20:15,,,,,200504121923-KILX-WFUS53-TORILX,KH,2005
ILX,2005-04-22 03:48,2005-04-22 04:45,2005-04-22 03:48,200504220445,SV,P,W,33,NEW,,1104.6441716733657,2005-04-22 03:48,,,,,False,2005-04-22 03:48,2005-04-22 04:45,,,,,200504220348-KILX-WUUS53-SVRILX,SMITH,2005
ILX,2005-06-13 21:58,2005-06-13 22:45,2005-06-13 21:58,200506132245,SV,P,W,96,NEW,,870.3213178872315,2005-06-13 21:58,,,,,False,2005-06-13 21:58,2005-06-13 22:09,,,,,200506132158-KILX-WUUS53-SVRILX,MILLER,2005
ILX,2005-05-13 23:45,2005-05-14 00:00,2005-05-13 23:45,200505140015,SV,P,W,52,NEW,,164.9504403775707,2005-05-13 23:45,,,,,False,2005-05-13 23:45,2005-05-14 00:00,,,,,200505132345-KILX-WUUS53-SVRILX,AUTEN,2005
ILX,2005-07-27 02:04,2005-07-27 02:45,2005-07-27 02:04,200507270245,SV,P,W,138,NEW,,883.4984457377662,2005-07-27 02:04,,,,,False,2005-07-27 02:04,2005-07-27 02:29,,,,,200507270204-KILX-WUUS53-SVRILX,HJS,2005
ILX,2005-03-31 03:48,2005-03-31 04:45,2005-03-31 03:48,200503310445,SV,P,W,27,NEW,,753.0052316877315,2005-03-31 03:48,,,,,False,2005-03-31 03:48,2005-03-31 04:45,,,,,200503310348-KILX-WUUS53-SVRILX,SMITH,2005
