wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2024-01-27 13:56,2024-01-29 10:00,2024-01-27 13:56,202401291000,FL,P,W,13,NEW,,215.5468114209978,2024-01-27 13:56,FSMI3,1,RS,NO,False,2024-01-27 13:56,2024-01-28 02:17,,,,,202401271356-KLOT-WGUS43-FLWLOT,Doom,2024
LOT,2024-01-26 19:00,2024-02-16 03:15,2024-01-26 19:00,202402160315,FL,P,W,8,NEW,,229.1571691293743,2024-01-26 03:15,IRQI2,1,RS,NO,False,2024-01-26 19:00,2024-01-26 16:29,,,,,202401260315-KLOT-WGUS43-FLWLOT,Carlaw,2024
LOT,2024-06-22 06:02,2024-06-22 06:25,2024-06-22 06:02,202406220645,SV,P,W,74,NEW,,225.92771450414224,2024-06-22 06:02,,,,,False,2024-06-22 06:02,2024-06-22 06:14,60.0,0.75,,,202406220602-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-05-24 16:09,2024-05-24 17:00,2024-05-24 16:09,202405241700,SV,P,W,49,NEW,,420.24077399071393,2024-05-24 16:09,,,,,False,2024-05-24 16:09,2024-05-24 16:26,60.0,1.0,,,202405241609-KLOT-WUUS53-SVRLOT,Kluber,2024
LOT,2024-02-28 01:17,2024-02-28 02:00,2024-02-28 01:17,202402280200,SV,P,W,5,NEW,,260.6701924780609,2024-02-28 01:17,,,,,False,2024-02-28 01:17,2024-02-28 01:31,60.0,1.0,,,202402280117-KLOT-WUUS53-SVRLOT,Yack,2024
LOT,2024-01-25 15:52,2024-02-03 10:17,2024-01-25 15:52,202402151552,FL,P,W,5,NEW,,303.2959719608898,2024-01-25 15:52,SLBI3,1,IC,NO,False,2024-01-25 15:52,2024-01-26 03:15,,,,,202401251552-KLOT-WGUS43-FLWLOT,DK,2024
LOT,2024-04-02 14:00,2024-04-15 13:04,2024-04-02 14:00,202404230208,FL,P,W,22,NEW,,303.2959719608898,2024-04-02 02:08,SLBI3,2,ER,NR,False,2024-04-02 02:46,2024-04-02 02:46,,,,,202404020208-KLOT-WGUS43-FLWLOT,Izzi,2024
LOT,2024-07-15 18:00,2024-07-21 06:00,2024-07-15 18:00,202407210600,FL,P,W,41,NEW,,303.2959719608898,2024-07-15 11:26,SLBI3,N,ER,NR,False,2024-07-15 17:00,2024-07-15 17:00,,,,,202407151126-KLOT-WGUS43-FLWLOT,Doom,2024
LOT,2024-04-01 16:54,2024-04-02 15:39,2024-04-01 16:54,202404030500,FL,P,W,18,NEW,,95.26498319615288,2024-04-01 13:20,LCMI3,1,ER,NO,False,2024-04-01 16:54,2024-04-02 02:08,,,,,202404011320-KLOT-WGUS43-FLWLOT,Kluber,2024
LOT,2024-08-05 22:58,2024-08-05 23:45,2024-08-05 22:58,202408052345,SV,P,W,131,NEW,,465.0332700774955,2024-08-05 22:58,,,,,False,2024-08-05 22:58,2024-08-05 23:17,60.0,1.75,,CONSIDERABLE,202408052258-KLOT-WUUS53-SVRLOT,Kluber,2024
LOT,2024-07-16 10:39,2024-07-19 03:02,2024-07-16 10:39,202407200000,FL,P,W,49,NEW,,104.45248153823226,2024-07-16 10:39,LDRI2,N,ER,NO,False,2024-07-16 10:39,2024-07-16 14:24,,,,,202407161039-KLOT-WGUS43-FLWLOT,Doom,2024
LOT,2024-03-04 22:41,2024-03-04 23:15,2024-03-04 22:41,202403042315,SV,P,W,11,NEW,,759.2131686243821,2024-03-04 22:41,,,,,False,2024-03-04 22:41,2024-03-04 22:54,60.0,1.0,POSSIBLE,,202403042241-KLOT-WUUS53-SVRLOT,Lenning,2024
LOT,2024-06-25 10:20,2024-06-25 10:47,2024-06-25 10:20,202406251115,SV,P,W,90,NEW,,1942.880797445157,2024-06-25 10:20,,,,,False,2024-06-25 10:20,2024-06-25 10:31,50.0,1.0,,,202406251020-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-06-23 01:09,2024-06-23 02:00,2024-06-23 01:09,202406230200,SV,P,W,75,NEW,,1228.9151567243364,2024-06-23 01:09,,,,,False,2024-06-23 01:09,2024-06-23 01:19,60.0,0.75,,,202406230109-KLOT-WUUS53-SVRLOT,Izzi,2024
LOT,2024-06-13 22:25,2024-06-13 23:00,2024-06-13 22:25,202406132300,SV,P,W,65,NEW,,546.9904555790787,2024-06-13 22:25,,,,,False,2024-06-13 22:25,2024-06-13 22:34,60.0,1.0,,,202406132225-KLOT-WUUS53-SVRLOT,Izzi,2024
LOT,2024-07-10 17:40,2024-07-10 21:36,2024-07-10 17:40,202407131320,FL,P,W,39,NEW,,145.74919214752387,2024-07-10 10:55,RZLI3,1,ER,NO,False,2024-07-10 15:29,2024-07-10 15:29,,,,,202407101055-KLOT-WGUS43-FLWLOT,Carlaw,2024
LOT,2024-05-21 00:00,2024-05-21 01:00,2024-05-21 00:00,202405210100,SV,P,W,43,NEW,,758.6120941324916,2024-05-21 00:00,,,,,False,2024-05-21 00:00,2024-05-21 00:20,60.0,1.0,,,202405210000-KLOT-WUUS53-SVRLOT,Birk,2024
LOT,2024-09-24 17:22,2024-09-24 17:45,2024-09-24 17:22,202409241745,TO,P,W,35,NEW,,125.90480591271456,2024-09-24 17:22,,,,,False,2024-09-24 17:22,2024-09-24 17:32,,0.75,RADAR INDICATED,,202409241722-KLOT-WFUS53-TORLOT,Carlaw,2024
LOT,2024-06-25 06:25,2024-06-25 06:39,2024-06-25 06:25,202406250715,SV,P,W,85,NEW,,662.6374084256024,2024-06-25 06:25,,,,,False,2024-06-25 06:25,2024-06-25 06:39,50.0,1.0,,,202406250625-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-05-28 00:53,2024-05-28 01:30,2024-05-28 00:53,202405280145,SV,P,W,58,NEW,,1027.8667994372906,2024-05-28 00:53,,,,,False,2024-05-28 00:53,2024-05-28 01:20,60.0,1.0,,,202405280053-KLOT-WUUS53-SVRLOT,Ratzer,2024
LOT,2024-08-05 12:47,2024-08-05 13:30,2024-08-05 12:47,202408051330,SV,P,W,125,NEW,,202.2707313688719,2024-08-05 12:47,,,,,False,2024-08-05 12:47,2024-08-05 13:06,60.0,0.75,,,202408051247-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-08-30 21:20,2024-08-30 21:58,2024-08-30 21:20,202408302215,SV,P,W,154,NEW,,612.8253075857526,2024-08-30 21:20,,,,,False,2024-08-30 21:20,2024-08-30 21:32,60.0,1.0,,,202408302120-KLOT-WUUS53-SVRLOT,Carlaw,2024
LOT,2024-07-13 23:28,2024-07-13 23:44,2024-07-13 23:28,202407140000,SV,P,W,98,NEW,,453.4438163446501,2024-07-13 23:28,,,,,False,2024-07-13 23:28,2024-07-13 23:44,60.0,1.0,,,202407132328-KLOT-WUUS53-SVRLOT,Petr,2024
LOT,2024-06-25 12:17,2024-06-25 12:43,2024-06-25 12:17,202406251300,SV,P,W,94,NEW,,1604.062532241234,2024-06-25 12:17,,,,,False,2024-06-25 12:17,2024-06-25 12:31,60.0,1.0,,,202406251217-KLOT-WUUS53-SVRLOT,Carlaw,2024
LOT,2024-03-14 12:22,2024-03-14 13:00,2024-03-14 12:22,202403141300,SV,P,W,15,NEW,,766.1896633018473,2024-03-14 12:22,,,,,False,2024-03-14 12:22,2024-03-14 12:43,50.0,1.0,,,202403141222-KLOT-WUUS53-SVRLOT,Doom,2024
LOT,2024-07-16 01:52,2024-07-16 02:30,2024-07-16 01:52,202407160230,TO,P,W,24,NEW,,396.7396568864788,2024-07-16 01:52,,,,,False,2024-07-16 01:52,2024-07-16 01:57,,0.75,RADAR INDICATED,,202407160152-KLOT-WFUS53-TORLOT,Borchardt,2024
LOT,2024-07-15 01:15,2024-07-15 02:00,2024-07-15 01:15,202407150200,SV,P,W,103,NEW,,210.07532922734188,2024-07-15 01:15,,,,,False,2024-07-15 01:15,2024-07-15 01:38,60.0,1.0,,,202407150115-KLOT-WUUS53-SVRLOT,Kluber,2024
LOT,2024-06-25 08:44,2024-06-25 10:00,2024-06-25 08:44,202406251000,SV,P,W,88,NEW,,1303.2761651260892,2024-06-25 08:44,,,,,False,2024-06-25 08:44,2024-06-25 08:49,60.0,1.0,,,202406250844-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-06-05 04:42,2024-06-05 05:15,2024-06-05 04:42,202406050515,SV,P,W,61,NEW,,804.6090725782605,2024-06-05 04:42,,,,,False,2024-06-05 04:42,2024-06-05 04:53,60.0,0.75,,,202406050442-KLOT-WUUS53-SVRLOT,Petr,2024
LOT,2024-03-04 23:04,2024-03-04 23:45,2024-03-04 23:04,202403042345,SV,P,W,12,NEW,,543.5037286251348,2024-03-04 23:04,,,,,False,2024-03-04 23:04,2024-03-04 23:15,60.0,1.0,POSSIBLE,,202403042304-KLOT-WUUS53-SVRLOT,Lenning,2024
LOT,2024-09-24 17:45,2024-09-24 20:45,2024-09-24 17:45,202409242045,FF,P,W,22,NEW,,723.4599155415498,2024-09-24 17:45,00000,0,ER,OO,False,2024-09-24 17:45,2024-09-24 19:13,,,,,202409241745-KLOT-WGUS53-FFWLOT,WSL,2024
LOT,2024-02-28 01:29,2024-02-28 02:15,2024-02-28 01:29,202402280215,SV,P,W,6,NEW,,394.67770844117393,2024-02-28 01:29,,,,,False,2024-02-28 01:29,2024-02-28 01:47,60.0,1.0,,,202402280129-KLOT-WUUS53-SVRLOT,Yack,2024
LOT,2024-05-22 03:28,2024-05-22 04:15,2024-05-22 03:28,202405220415,SV,P,W,46,NEW,,892.1748910832112,2024-05-22 03:28,,,,,False,2024-05-22 03:28,2024-05-22 03:38,60.0,1.0,,,202405220328-KLOT-WUUS53-SVRLOT,Carlaw,2024
LOT,2024-06-25 07:14,2024-06-25 08:15,2024-06-25 07:14,202406250815,SV,P,W,86,NEW,,1102.7750380426637,2024-06-25 07:14,,,,,False,2024-06-25 07:14,2024-06-25 07:32,50.0,1.0,,,202406250714-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-01-27 17:18,2024-01-29 14:53,2024-01-27 17:18,202402171718,FL,P,W,14,NEW,,279.3615011414857,2024-01-27 17:18,DAYI2,2,ER,NO,False,2024-01-27 17:18,2024-01-28 02:17,,,,,202401271718-KLOT-WGUS43-FLWLOT,Ogorek,2024
LOT,2024-04-03 03:25,2024-04-03 17:24,2024-04-03 03:25,202404060800,FL,P,W,23,NEW,,279.3615011414857,2024-04-02 02:09,DAYI2,1,ER,NO,False,2024-04-02 14:37,2024-04-02 14:37,,,,,202404020209-KLOT-WGUS43-FLWLOT,Izzi,2024
LOT,2024-02-28 01:11,2024-02-28 01:30,2024-02-28 01:11,202402280130,TO,P,W,7,NEW,,202.0728465101924,2024-02-28 01:11,,,,,False,2024-02-28 01:11,2024-02-28 01:24,,0.75,OBSERVED,,202402280111-KLOT-WFUS53-TORLOT,Borchardt,2024
LOT,2024-08-16 23:45,2024-08-17 00:15,2024-08-16 23:45,202408170015,SV,P,W,138,NEW,,733.5979959348051,2024-08-16 23:45,,,,,False,2024-08-16 23:45,2024-08-17 00:10,60.0,0.75,POSSIBLE,,202408162345-KLOT-WUUS53-SVRLOT,DK,2024
LOT,2024-01-16 19:39,2024-02-06 19:39,2024-01-16 19:39,202402061939,FL,P,W,3,NEW,,273.10934264820395,2024-01-16 19:39,LSLI2,N,IC,NO,False,2024-01-16 19:39,2024-01-17 04:13,,,,,202401161939-KLOT-WGUS43-FLWLOT,WSL,2024
LOT,2024-01-25 16:10,2024-02-08 15:11,2024-01-25 16:10,202402151610,FL,P,W,6,NEW,,273.10934264820395,2024-01-25 16:10,LSLI2,1,SM,NO,False,2024-01-25 16:10,2024-01-26 03:06,,,,,202401251610-KLOT-WGUS43-FLWLOT,DK,2024
LOT,2024-04-02 00:00,2024-04-15 00:42,2024-04-02 00:00,202404221824,FL,P,W,19,NEW,,273.10934264820395,2024-04-01 18:24,LSLI2,1,ER,NO,False,2024-04-02 00:00,2024-04-02 02:08,,,,,202404011824-KLOT-WGUS43-FLWLOT,WSL,2024
LOT,2024-04-29 03:00,2024-05-06 13:38,2024-04-29 03:00,202405191749,FL,P,W,33,NEW,,273.10934264820395,2024-04-28 17:49,LSLI2,1,ER,NO,False,2024-04-29 02:26,2024-04-29 02:26,,,,,202404281749-KLOT-WGUS43-FLWLOT,DK,2024
LOT,2024-05-15 00:00,2024-05-17 16:09,2024-05-15 00:00,202405181800,FL,P,W,36,NEW,,273.10934264820395,2024-05-14 17:15,LSLI2,1,ER,NO,False,2024-05-15 00:00,2024-05-15 01:02,,,,,202405141715-KLOT-WGUS43-FLWLOT,Ogorek,2024
LOT,2024-06-25 08:11,2024-06-25 09:15,2024-06-25 08:11,202406250915,SV,P,W,87,NEW,,873.2808450140086,2024-06-25 08:11,,,,,False,2024-06-25 08:11,2024-06-25 08:27,60.0,1.5,,,202406250811-KLOT-WUUS53-SVRLOT,Borchardt,2024
LOT,2024-05-04 20:55,2024-05-04 21:30,2024-05-04 20:55,202405042130,SV,P,W,22,NEW,,1436.9023707206318,2024-05-04 20:55,,,,,False,2024-05-04 20:55,2024-05-04 21:07,60.0,0.75,,,202405042055-KLOT-WUUS53-SVRLOT,Yack,2024
LOT,2024-05-13 22:48,2024-05-14 00:40,2024-05-13 22:48,202405140200,FF,P,W,3,NEW,,337.7801922553193,2024-05-13 22:48,00000,0,ER,OO,False,2024-05-13 22:48,2024-05-13 23:11,,,,,202405132248-KLOT-WGUS53-FFWLOT,WSL,2024
LOT,2024-07-15 02:11,2024-07-15 02:45,2024-07-15 02:11,202407150245,SV,P,W,106,NEW,,1030.4713432575204,2024-07-15 02:11,,,,,False,2024-07-15 02:11,2024-07-15 02:39,60.0,1.0,POSSIBLE,,202407150211-KLOT-WUUS53-SVRLOT,Petr,2024
LOT,2024-05-07 19:29,2024-05-07 19:46,2024-05-07 19:29,202405072015,SV,P,W,32,NEW,,543.579753732644,2024-05-07 19:29,,,,,False,2024-05-07 19:29,2024-05-07 19:41,60.0,0.88,,,202405071929-KLOT-WUUS53-SVRLOT,Yack,2024
LOT,2024-06-16 20:42,2024-06-16 21:15,2024-06-16 20:42,202406162115,SV,P,W,70,NEW,,277.6902867347192,2024-06-16 20:42,,,,,False,2024-06-16 20:42,2024-06-16 20:52,60.0,0.75,,,202406162042-KLOT-WUUS53-SVRLOT,Izzi,2024
LOT,2024-02-27 23:54,2024-02-28 00:45,2024-02-27 23:54,202402280045,TO,P,W,1,NEW,,773.9456242811825,2024-02-27 23:54,,,,,False,2024-02-27 23:54,2024-02-28 00:05,,2.0,RADAR INDICATED,,202402272354-KLOT-WFUS53-TORLOT,Borchardt,2024
LOT,2024-04-17 13:46,2024-04-17 15:00,2024-04-17 13:46,202404171500,MA,P,W,7,NEW,,2303.5557213759757,2024-04-17 13:46,,,,,False,2024-04-17 13:46,2024-04-17 14:03,34.0,0.0,,,202404171346-KLOT-WHUS53-SMWLOT,Borchardt,2024
LOT,2024-06-17 23:49,2024-06-18 00:14,2024-06-17 23:49,202406180045,MA,P,W,39,NEW,,1226.8482331600428,2024-06-17 23:49,,,,,False,2024-06-17 23:49,2024-06-18 00:14,34.0,0.0,,,202406172349-KLOT-WHUS53-SMWLOT,Kluber,2024
LOT,2024-05-22 01:36,2024-05-22 01:56,2024-05-22 01:36,202405220215,SV,P,W,45,NEW,,1334.141798430065,2024-05-22 01:36,,,,,False,2024-05-22 01:36,2024-05-22 01:50,60.0,0.75,,,202405220136-KLOT-WUUS53-SVRLOT,Carlaw,2024
