valid,tmpf,relh,pressure_hpa
2020-01-01 00:00,,,1009.14382266766
2020-01-01 00:05,,,1009.14382266766
2020-01-01 00:10,,,1009.14382266766
2020-01-01 00:15,,,1009.14382266766
2020-01-01 00:20,,,1009.14382266766
2020-01-01 00:25,,,1009.14382266766
2020-01-01 00:30,,,1009.14382266766
2020-01-01 00:35,,,1009.14382266766
2020-01-01 00:40,,,1009.14382266766
2020-01-01 00:45,,,1009.14382266766
2020-01-01 00:50,,,1009.14382266766
2020-01-01 00:51,28.0,74.67,1010.0
2020-01-01 00:55,,,1009.14382266766
2020-01-01 01:00,,,1009.14382266766
2020-01-01 01:05,,,1009.14382266766
2020-01-01 01:10,,,1009.14382266766
2020-01-01 01:15,,,1009.14382266766
2020-01-01 01:20,,,1009.14382266766
2020-01-01 01:25,,,1009.14382266766
2020-01-01 01:30,,,1009.14382266766
2020-01-01 01:35,,,1009.14382266766
2020-01-01 01:40,,,1009.14382266766
2020-01-01 01:45,,,1009.14382266766
2020-01-01 01:50,,,1009.4824615343268
2020-01-01 01:51,28.0,74.67,1010.2
2020-01-01 01:55,,,1009.4824615343268
2020-01-01 02:00,,,1009.4824615343268
2020-01-01 02:05,,,1009.4824615343268
2020-01-01 02:10,,,1009.4824615343268
2020-01-01 02:15,,,1009.4824615343268
2020-01-01 02:20,,,1009.4824615343268
2020-01-01 02:25,,,1009.4824615343268
2020-01-01 02:30,,,1009.4824615343268
2020-01-01 02:35,,,1009.4824615343268
2020-01-01 02:40,,,1009.14382266766
2020-01-01 02:45,,,1009.14382266766
2020-01-01 02:50,,,1009.14382266766
2020-01-01 02:51,27.0,77.8,1010.1
2020-01-01 02:55,,,1009.14382266766
2020-01-01 03:00,,,1009.14382266766
2020-01-01 03:05,,,1009.14382266766
2020-01-01 03:10,,,1009.14382266766
2020-01-01 03:15,,,1009.14382266766
2020-01-01 03:20,,,1009.4824615343268
2020-01-01 03:25,,,1009.4824615343268
2020-01-01 03:30,,,1009.14382266766
2020-01-01 03:35,,,1009.14382266766
2020-01-01 03:40,,,1009.14382266766
2020-01-01 03:45,,,1009.14382266766
2020-01-01 03:50,,,1009.14382266766
2020-01-01 03:51,26.1,80.75,1010.1
2020-01-01 03:55,,,1009.14382266766
2020-01-01 04:00,,,1009.14382266766
2020-01-01 04:05,,,1009.14382266766
2020-01-01 04:10,,,1009.14382266766
2020-01-01 04:15,,,1009.14382266766
2020-01-01 04:20,,,1009.4824615343268
2020-01-01 04:25,,,1009.4824615343268
2020-01-01 04:30,,,1009.4824615343268
2020-01-01 04:35,,,1009.4824615343268
2020-01-01 04:40,,,1009.14382266766
2020-01-01 04:45,,,1009.14382266766
2020-01-01 04:50,,,1009.14382266766
2020-01-01 04:51,26.1,80.75,1010.1
2020-01-01 04:55,,,1009.14382266766
2020-01-01 05:00,,,1009.14382266766
2020-01-01 05:05,,,1009.14382266766
2020-01-01 05:10,,,1009.14382266766
2020-01-01 05:15,,,1009.14382266766
2020-01-01 05:20,,,1009.14382266766
2020-01-01 05:25,,,1009.14382266766
2020-01-01 05:30,,,1009.14382266766
2020-01-01 05:35,,,1009.14382266766
2020-01-01 05:40,,,1009.14382266766
2020-01-01 05:45,,,1009.14382266766
2020-01-01 05:50,,,1009.14382266766
2020-01-01 05:51,25.0,84.53,1010.0
2020-01-01 05:55,,,1009.14382266766
2020-01-01 06:00,,,1009.14382266766
2020-01-01 06:05,,,1009.14382266766
2020-01-01 06:10,,,1009.14382266766
2020-01-01 06:15,,,1009.4824615343268
2020-01-01 06:20,,,1009.4824615343268
2020-01-01 06:25,,,1009.4824615343268
2020-01-01 06:30,,,1009.4824615343268
2020-01-01 06:35,,,1009.14382266766
2020-01-01 06:40,,,1009.14382266766
2020-01-01 06:45,,,1009.14382266766
2020-01-01 06:50,,,1009.14382266766
2020-01-01 06:51,24.1,83.75,1010.2
2020-01-01 06:55,,,1009.14382266766
2020-01-01 07:00,,,1009.14382266766
