wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2006-04-19 05:31,2006-04-19 06:21,2006-04-19 05:31,200604190630,SV,P,W,118,NEW,,332.19624399764666,2006-04-19 05:31,,,,,False,2006-04-19 05:31,2006-04-19 06:04,,,,,200604190531-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-05-31 20:00,2006-06-01 00:00,2006-05-31 20:00,200606010000,FF,P,W,11,NEW,,1756.9025778336184,2006-05-31 20:00,,,,,False,2006-05-31 20:00,2006-05-31 20:56,,,,,200605312000-KILX-WGUS53-FFWILX,,2006
ILX,2006-04-16 22:58,2006-04-16 23:52,2006-04-16 22:58,200604170000,SV,P,W,105,NEW,,768.3534113906404,2006-04-16 22:58,,,,,False,2006-04-16 22:58,2006-04-16 23:24,,,,,200604162258-KILX-WUUS53-SVRILX,BARNES,2006
ILX,2006-06-22 22:38,2006-06-22 23:02,2006-06-22 22:38,200606222315,TO,P,W,79,NEW,,680.1434776089734,2006-06-22 22:38,,,,,False,2006-06-22 22:38,2006-06-22 22:45,,,,,200606222238-KILX-WFUS53-TORILX,SHIMON,2006
ILX,2006-02-16 22:43,2006-02-16 23:15,2006-02-16 22:43,200602162315,SV,P,W,8,NEW,,703.7850536356451,2006-02-16 22:43,,,,,False,2006-02-16 22:43,2006-02-16 22:59,,,,,200602162243-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-04-16 23:29,2006-04-17 00:15,2006-04-16 23:29,200604170015,TO,P,W,59,NEW,,644.8464569984478,2006-04-16 23:29,,,,,False,2006-04-16 23:29,2006-04-16 23:47,,,,,200604162329-KILX-WFUS53-TORILX,BARNES,2006
ILX,2006-04-16 21:27,2006-04-16 22:15,2006-04-16 21:27,200604162215,SV,P,W,100,NEW,,557.1327273019534,2006-04-16 21:27,,,,,False,2006-04-16 21:27,2006-04-16 22:00,,,,,200604162127-KILX-WUUS53-SVRILX,GEELHART,2006
ILX,2006-04-19 05:34,2006-04-19 06:00,2006-04-19 05:34,200604190600,TO,P,W,65,NEW,,672.3832281821707,2006-04-19 05:34,,,,,False,2006-04-19 05:34,2006-04-19 05:50,,,,,200604190534-KILX-WFUS53-TORILX,SMITH,2006
ILX,2006-05-31 20:00,2006-05-31 23:00,2006-05-31 20:00,200605312300,FF,P,W,12,NEW,,2229.295076702542,2006-05-31 20:00,,,,,False,2006-05-31 20:00,2006-05-31 20:30,,,,,200605312000-KILX-WGUS53-FFWILX,,2006
ILX,2006-04-03 01:13,2006-04-03 01:36,2006-04-03 01:13,200604030200,SV,P,W,62,NEW,,772.579090230594,2006-04-03 01:13,,,,,False,2006-04-03 01:13,2006-04-03 01:36,,,,,200604030113-KILX-WUUS53-SVRILX,BARNES,2006
ILX,2006-05-31 19:37,2006-05-31 20:15,2006-05-31 19:37,200605312015,SV,P,W,186,NEW,,739.4790108350751,2006-05-31 19:37,,,,,False,2006-05-31 19:37,2006-05-31 20:15,,,,,200605311937-KILX-WUUS53-SVRILX,HARDIMAN,2006
ILX,2006-09-11 22:43,2006-09-11 23:30,2006-09-11 22:43,200609112330,TO,P,W,1,NEW,,484.10924404289074,2006-09-11 22:43,,,,,False,2006-09-11 22:43,2006-09-11 23:30,,,,,200609112243-KILX-WFUS53-TORILX,GOETSCH,2006
ILX,2006-07-02 23:18,2006-07-02 23:47,2006-07-02 23:18,200607030000,SV,P,W,250,NEW,,203.841761657324,2006-07-02 23:18,,,,,False,2006-07-02 23:18,2006-07-02 23:47,,,,,200607022318-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-08-10 19:42,2006-08-10 20:15,2006-08-10 19:42,200608102030,SV,P,W,296,NEW,,965.9697497252922,2006-08-10 19:42,,,,,False,2006-08-10 19:42,2006-08-10 20:02,,,,,200608101942-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-05-24 22:59,2006-05-24 23:45,2006-05-24 22:59,200605242345,SV,P,W,167,NEW,,1165.3399873456058,2006-05-24 22:59,,,,,False,2006-05-24 22:59,2006-05-24 23:24,,,,,200605242259-KILX-WUUS53-SVRILX,MILLER,2006
ILX,2006-05-30 01:12,2006-05-30 05:15,2006-05-30 01:12,200605300515,FF,P,W,10,NEW,,179.11759319432133,2006-05-30 01:12,,,,,False,2006-05-30 01:12,2006-05-30 02:55,,,,,200605300112-KILX-WGUS53-FFWILX,SMITH,2006
ILX,2006-04-16 19:27,2006-04-16 20:15,2006-04-16 19:27,200604162015,SV,P,W,93,NEW,,676.2727991105356,2006-04-16 19:27,,,,,False,2006-04-16 19:27,2006-04-16 19:56,,,,,200604161927-KILX-WUUS53-SVRILX,GEELHART,2006
ILX,2006-06-19 19:33,2006-06-19 20:00,2006-06-19 19:33,200606192000,SV,P,W,201,NEW,,933.4006547083324,2006-06-19 19:33,,,,,False,2006-06-19 19:33,2006-06-19 19:45,,,,,200606191933-KILX-WUUS53-SVRILX,KH,2006
ILX,2006-03-13 07:21,2006-03-13 08:00,2006-03-13 07:21,200603130800,TO,P,W,17,NEW,,1373.244649440103,2006-03-13 07:21,,,,,False,2006-03-13 07:21,2006-03-13 07:41,,,,,200603130721-KILX-WFUS53-TORILX,MILLER,2006
ILX,2006-04-19 04:31,2006-04-19 05:30,2006-04-19 04:31,200604190530,SV,P,W,115,NEW,,401.1428203778006,2006-04-19 04:31,,,,,False,2006-04-19 04:31,2006-04-19 05:08,,,,,200604190431-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-14 06:08,2006-04-14 06:45,2006-04-14 06:08,200604140645,SV,P,W,81,NEW,,512.1298607327222,2006-04-14 06:08,,,,,False,2006-04-14 06:08,2006-04-14 06:45,,,,,200604140608-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-06-28 11:48,2006-06-28 12:30,2006-06-28 11:48,200606281230,SV,P,W,246,NEW,,342.6367911229217,2006-06-28 11:48,,,,,False,2006-06-28 11:48,2006-06-28 12:07,,,,,200606281148-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-07-27 02:43,2006-07-27 06:45,2006-07-27 02:43,200607270645,FF,P,W,22,NEW,,763.3185628553622,2006-07-27 02:43,,,,,False,2006-07-27 02:43,2006-07-27 04:34,,,,,200607270243-KILX-WGUS53-FFWILX,AUTEN,2006
ILX,2006-08-03 07:42,2006-08-03 08:15,2006-08-03 07:42,200608030815,SV,P,W,289,NEW,,830.5811101217537,2006-08-03 07:42,,,,,False,2006-08-03 07:42,2006-08-03 08:01,,,,,200608030742-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-03-31 04:45,2006-03-31 05:09,2006-03-31 04:45,200603310530,SV,P,W,49,NEW,,1115.388522118998,2006-03-31 04:45,,,,,False,2006-03-31 04:45,2006-03-31 05:09,,,,,200603310445-KILX-WUUS53-SVRILX,BARNES,2006
ILX,2006-05-24 20:26,2006-05-24 21:15,2006-05-24 20:26,200605242115,SV,P,W,152,NEW,,931.9552643986948,2006-05-24 20:26,,,,,False,2006-05-24 20:26,2006-05-24 20:38,,,,,200605242026-KILX-WUUS53-SVRILX,MILLER,2006
ILX,2006-08-03 07:59,2006-08-03 08:17,2006-08-03 07:59,200608030830,SV,P,W,290,NEW,,454.4980338196142,2006-08-03 07:59,,,,,False,2006-08-03 07:59,2006-08-03 08:17,,,,,200608030759-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-16 22:13,2006-04-16 22:54,2006-04-16 22:13,200604162300,TO,P,W,54,NEW,,556.1313230528161,2006-04-16 22:13,,,,,False,2006-04-16 22:13,2006-04-16 22:27,,,,,200604162213-KILX-WFUS53-TORILX,BARNES,2006
ILX,2006-07-27 02:36,2006-07-27 05:30,2006-07-27 02:36,200607270530,FF,P,W,21,NEW,,225.5154842851637,2006-07-27 02:36,,,,,False,2006-07-27 02:36,2006-07-27 04:30,,,,,200607270236-KILX-WGUS53-FFWILX,AUTEN,2006
ILX,2006-07-27 00:05,2006-07-27 00:17,2006-07-27 00:05,200607270030,TO,P,W,86,NEW,,203.73452131080543,2006-07-27 00:05,,,,,False,2006-07-27 00:05,2006-07-27 00:17,,,,,200607270005-KILX-WFUS53-TORILX,BARKER,2006
ILX,2006-07-18 12:11,2006-07-18 12:44,2006-07-18 12:11,200607181300,SV,P,W,264,NEW,,718.0886938786595,2006-07-18 12:11,,,,,False,2006-07-18 12:11,2006-07-18 12:24,,,,,200607181211-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-07-18 11:54,2006-07-18 12:12,2006-07-18 11:54,200607181230,SV,P,W,263,NEW,,328.24979189524583,2006-07-18 11:54,,,,,False,2006-07-18 11:54,2006-07-18 12:12,,,,,200607181154-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-05-30 01:35,2006-05-30 02:30,2006-05-30 01:35,200605300230,SV,P,W,183,NEW,,353.88538294987603,2006-05-30 01:35,,,,,False,2006-05-30 01:35,2006-05-30 01:54,,,,,200605300135-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-14 04:15,2006-04-14 04:45,2006-04-14 04:15,200604140445,TO,P,W,36,NEW,,213.369014814031,2006-04-14 04:15,,,,,False,2006-04-14 04:15,2006-04-14 04:33,,,,,200604140415-KILX-WFUS53-TORILX,SMITH,2006
ILX,2006-05-24 22:35,2006-05-24 23:30,2006-05-24 22:35,200605242330,SV,P,W,166,NEW,,1972.6563706909003,2006-05-24 22:35,,,,,False,2006-05-24 22:35,2006-05-24 23:18,,,,,200605242235-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-05-31 21:36,2006-05-31 22:30,2006-05-31 21:36,200605312230,SV,P,W,188,NEW,,699.7384382731123,2006-05-31 21:36,,,,,False,2006-05-31 21:36,2006-05-31 21:49,,,,,200605312136-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-02-16 22:13,2006-02-16 22:45,2006-02-16 22:13,200602162245,TO,P,W,3,NEW,,1186.316877270377,2006-02-16 22:13,,,,,False,2006-02-16 22:13,2006-02-16 22:30,,,,,200602162213-KILX-WFUS53-TORILX,BARKER,2006
ILX,2006-07-19 22:33,2006-07-19 23:01,2006-07-19 22:33,200607192315,SV,P,W,271,NEW,,934.609974997202,2006-07-19 22:33,,,,,False,2006-07-19 22:33,2006-07-19 23:01,,,,,200607192233-KILX-WUUS53-SVRILX,CHURCHILL,2006
ILX,2006-09-23 00:01,2006-09-23 00:45,2006-09-23 00:01,200609230045,SV,P,W,315,NEW,,1934.3384007133093,2006-09-23 00:01,,,,,False,2006-09-23 00:01,2006-09-23 00:29,,,,,200609230001-KILX-WUUS53-SVRILX,GEELHART/BARKER,2006
ILX,2006-08-03 02:00,2006-08-03 02:20,2006-08-03 02:00,200608030245,SV,P,W,287,NEW,,280.1570719047036,2006-08-03 02:00,,,,,False,2006-08-03 02:00,2006-08-03 02:20,,,,,200608030200-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-05-25 01:11,2006-05-25 01:25,2006-05-25 01:11,200605250145,SV,P,W,173,NEW,,268.8099612339718,2006-05-25 01:11,,,,,False,2006-05-25 01:11,2006-05-25 01:25,,,,,200605250111-KILX-WUUS53-SVRILX,MILLER,2006
ILX,2006-07-27 00:22,2006-07-27 00:45,2006-07-27 00:22,200607270045,TO,P,W,87,NEW,,920.3854574348416,2006-07-27 00:22,,,,,False,2006-07-27 00:22,2006-07-27 00:45,,,,,200607270022-KILX-WFUS53-TORILX,BARKER,2006
ILX,2006-03-12 19:48,2006-03-12 20:30,2006-03-12 19:48,200603122045,SV,P,W,30,NEW,,1145.390126283001,2006-03-12 19:48,,,,,False,2006-03-12 19:48,2006-03-12 20:06,,,,,200603121948-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-06-19 20:33,2006-06-19 21:30,2006-06-19 20:33,200606192130,SV,P,W,204,NEW,,912.1029677527156,2006-06-19 20:33,,,,,False,2006-06-19 20:33,2006-06-19 20:49,,,,,200606192033-KILX-WUUS53-SVRILX,KH,2006
ILX,2006-05-24 22:06,2006-05-24 23:00,2006-05-24 22:06,200605242300,SV,P,W,162,NEW,,2339.821696833234,2006-05-24 22:06,,,,,False,2006-05-24 22:06,2006-05-24 23:00,,,,,200605242206-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-19 06:19,2006-04-19 07:15,2006-04-19 06:19,200604190715,SV,P,W,124,NEW,,2316.064916481568,2006-04-19 06:19,,,,,False,2006-04-19 06:19,2006-04-19 06:41,,,,,200604190619-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-07-21 03:57,2006-07-21 04:45,2006-07-21 03:57,200607210445,SV,P,W,275,NEW,,966.4548021383532,2006-07-21 03:57,,,,,False,2006-07-21 03:57,2006-07-21 04:21,,,,,200607210357-KILX-WUUS53-SVRILX,CHURCHILL,2006
ILX,2006-06-22 22:24,2006-06-22 22:43,2006-06-22 22:24,200606222300,SV,P,W,223,NEW,,154.91396768720742,2006-06-22 22:24,,,,,False,2006-06-22 22:24,2006-06-22 22:35,,,,,200606222224-KILX-WUUS53-SVRILX,SHIMON,2006
ILX,2006-05-24 22:09,2006-05-24 23:15,2006-05-24 22:09,200605242315,SV,P,W,163,NEW,,1762.0530303982778,2006-05-24 22:09,,,,,False,2006-05-24 22:09,2006-05-24 23:15,,,,,200605242209-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-07-30 22:10,2006-07-30 23:00,2006-07-30 22:10,200607302300,SV,P,W,283,NEW,,348.3205857773942,2006-07-30 22:10,,,,,False,2006-07-30 22:10,2006-07-30 22:37,,,,,200607302210-KILX-WUUS53-SVRILX,CHURCHILL,2006
ILX,2006-09-12 00:30,2006-09-12 03:30,2006-09-12 00:30,200609120330,FF,P,W,27,NEW,,912.0263182620292,2006-09-12 00:30,,,,,False,2006-09-12 00:30,2006-09-12 03:30,,,,,200609120030-KILX-WGUS53-FFWILX,HJS,2006
ILX,2006-04-02 23:00,2006-04-02 23:39,2006-04-02 23:00,200604030000,SV,P,W,56,NEW,,873.8857930086425,2006-04-02 23:00,,,,,False,2006-04-02 23:00,2006-04-02 23:39,,,,,200604022300-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-06-27 20:57,2006-06-27 21:32,2006-06-27 20:57,200606272145,SV,P,W,242,NEW,,1045.0282394484925,2006-06-27 20:57,,,,,False,2006-06-27 20:57,2006-06-27 21:25,,,,,200606272057-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-07-21 00:12,2006-07-21 00:50,2006-07-21 00:12,200607210100,SV,P,W,273,NEW,,607.2040444563712,2006-07-21 00:12,,,,,False,2006-07-21 00:12,2006-07-21 00:36,,,,,200607210012-KILX-WUUS53-SVRILX,HJS,2006
ILX,2006-06-28 18:40,2006-06-28 19:15,2006-06-28 18:40,200606281915,SV,P,W,247,NEW,,248.61285921955064,2006-06-28 18:40,,,,,False,2006-06-28 18:40,2006-06-28 18:56,,,,,200606281840-KILX-WUUS53-SVRILX,HARDIMAN,2006
ILX,2006-07-27 00:03,2006-07-27 00:30,2006-07-27 00:03,200607270030,TO,P,W,85,NEW,,1689.3938897580056,2006-07-27 00:03,,,,,False,2006-07-27 00:03,2006-07-27 00:19,,,,,200607270003-KILX-WFUS53-TORILX,BARKER,2006
ILX,2006-07-27 00:00,2006-07-27 00:45,2006-07-27 00:00,200607270045,SV,P,W,279,NEW,,1689.3938897580056,2006-07-27 00:00,,,,,False,2006-07-27 00:00,2006-07-27 00:45,,,,,200607270000-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-06-22 22:19,2006-06-22 23:15,2006-06-22 22:19,200606222315,SV,P,W,222,NEW,,808.8867923526246,2006-06-22 22:19,,,,,False,2006-06-22 22:19,2006-06-22 22:50,,,,,200606222219-KILX-WUUS53-SVRILX,SHIMON,2006
ILX,2006-04-19 03:42,2006-04-19 04:15,2006-04-19 03:42,200604190415,SV,P,W,112,NEW,,542.1229989953105,2006-04-19 03:42,,,,,False,2006-04-19 03:42,2006-04-19 04:02,,,,,200604190342-KILX-WUUS53-SVRILX,MILLER,2006
ILX,2006-04-16 20:14,2006-04-16 21:00,2006-04-16 20:14,200604162100,TO,P,W,45,NEW,,518.1960202702018,2006-04-16 20:14,,,,,False,2006-04-16 20:14,2006-04-16 20:41,,,,,200604162014-KILX-WFUS53-TORILX,GEELHART,2006
ILX,2006-04-14 05:35,2006-04-14 06:15,2006-04-14 05:35,200604140615,TO,P,W,38,NEW,,477.71082892697154,2006-04-14 05:35,,,,,False,2006-04-14 05:35,2006-04-14 05:51,,,,,200604140535-KILX-WFUS53-TORILX,SMITH,2006
ILX,2006-07-27 00:13,2006-07-27 00:47,2006-07-27 00:13,200607270100,SV,P,W,280,NEW,,891.0854155417583,2006-07-27 00:13,,,,,False,2006-07-27 00:13,2006-07-27 00:47,,,,,200607270013-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-05-30 00:26,2006-05-30 01:30,2006-05-30 00:26,200605300130,SV,P,W,181,NEW,,432.2711480597273,2006-05-30 00:26,,,,,False,2006-05-30 00:26,2006-05-30 00:37,,,,,200605300026-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-05-31 21:13,2006-06-01 00:15,2006-05-31 21:13,200606010015,FF,P,W,13,NEW,,119.60867277421607,2006-05-31 21:13,,,,,False,2006-05-31 21:13,2006-05-31 22:58,,,,,200605312113-KILX-WGUS53-FFWILX,,2006
ILX,2006-05-31 19:33,2006-05-31 20:15,2006-05-31 19:33,200605312015,TO,P,W,77,NEW,,1101.0781073882906,2006-05-31 19:33,,,,,False,2006-05-31 19:33,2006-05-31 19:50,,,,,200605311933-KILX-WFUS53-TORILX,BARKER,2006
ILX,2006-09-09 23:49,2006-09-10 00:10,2006-09-09 23:49,200609100030,SV,P,W,301,NEW,,393.6100753575929,2006-09-09 23:49,,,,,False,2006-09-09 23:49,2006-09-10 00:10,,,,,200609092349-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-19 05:01,2006-04-19 05:53,2006-04-19 05:01,200604190600,SV,P,W,117,NEW,,750.4202460515243,2006-04-19 05:01,,,,,False,2006-04-19 05:01,2006-04-19 05:14,,,,,200604190501-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-08-10 15:04,2006-08-10 15:35,2006-08-10 15:04,200608101600,SV,P,W,291,NEW,,1414.831774986724,2006-08-10 15:04,,,,,False,2006-08-10 15:04,2006-08-10 15:24,,,,,200608101504-KILX-WUUS53-SVRILX,BARKER,2006
ILX,2006-04-16 23:59,2006-04-17 00:30,2006-04-16 23:59,200604170030,TO,P,W,61,NEW,,351.66551848848434,2006-04-16 23:59,,,,,False,2006-04-16 23:59,2006-04-17 00:30,,,,,200604162359-KILX-WFUS53-TORILX,BARNES,2006
ILX,2006-04-19 06:45,2006-04-19 07:23,2006-04-19 06:45,200604190745,SV,P,W,125,NEW,,803.9416166870005,2006-04-19 06:45,,,,,False,2006-04-19 06:45,2006-04-19 07:09,,,,,200604190645-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-04-16 23:13,2006-04-17 00:15,2006-04-16 23:13,200604170015,SV,P,W,106,NEW,,1973.6568639207792,2006-04-16 23:13,,,,,False,2006-04-16 23:13,2006-04-16 23:28,,,,,200604162313-KILX-WUUS53-SVRILX,,2006
ILX,2006-05-24 22:34,2006-05-24 23:10,2006-05-24 22:34,200605242330,SV,P,W,165,NEW,,2109.62524928906,2006-05-24 22:34,,,,,False,2006-05-24 22:34,2006-05-24 23:10,,,,,200605242234-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-14 05:56,2006-04-14 07:00,2006-04-14 05:56,200604140700,SV,P,W,80,NEW,,1130.8627666280513,2006-04-14 05:56,,,,,False,2006-04-14 05:56,2006-04-14 06:04,,,,,200604140556-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-05-30 00:33,2006-05-30 01:30,2006-05-30 00:33,200605300130,SV,P,W,182,NEW,,293.78900507472105,2006-05-30 00:33,,,,,False,2006-05-30 00:33,2006-05-30 00:50,,,,,200605300033-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-09-11 22:24,2006-09-11 23:00,2006-09-11 22:24,200609112300,SV,P,W,304,NEW,,1047.1975687089637,2006-09-11 22:24,,,,,False,2006-09-11 22:24,2006-09-11 22:34,,,,,200609112221-KILX-WUUS53-SVRILX,GOETSCH,2006
ILX,2006-04-14 23:19,2006-04-15 00:00,2006-04-14 23:19,200604150000,SV,P,W,87,NEW,,841.3863667616841,2006-04-14 23:19,,,,,False,2006-04-14 23:19,2006-04-14 23:36,,,,,200604142319-KILX-WUUS53-SVRILX,KH,2006
ILX,2006-04-19 06:50,2006-04-19 07:39,2006-04-19 06:50,200604190745,SV,P,W,126,NEW,,2229.1531825769775,2006-04-19 06:50,,,,,False,2006-04-19 06:50,2006-04-19 07:06,,,,,200604190650-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-06-19 21:11,2006-06-19 22:00,2006-06-19 21:11,200606192200,SV,P,W,206,NEW,,966.1831840454014,2006-06-19 21:11,,,,,False,2006-06-19 21:11,2006-06-19 21:21,,,,,200606192111-KILX-WUUS53-SVRILX,KH,2006
ILX,2006-04-03 00:21,2006-04-03 00:47,2006-04-03 00:21,200604030100,SV,P,W,61,NEW,,1410.027555976107,2006-04-03 00:21,,,,,False,2006-04-03 00:21,2006-04-03 00:29,,,,,200604030021-KILX-WUUS53-SVRILX,SHIMON,2006
ILX,2006-05-24 22:49,2006-05-24 23:30,2006-05-24 22:49,200605242330,TO,P,W,75,NEW,,2461.1023038667604,2006-05-24 22:49,,,,,False,2006-05-24 22:49,2006-05-24 23:03,,,,,200605242249-KILX-WFUS53-TORILX,SMITH,2006
ILX,2006-04-19 05:47,2006-04-19 06:45,2006-04-19 05:47,200604190645,SV,P,W,120,NEW,,454.8413697244191,2006-04-19 05:47,,,,,False,2006-04-19 05:47,2006-04-19 06:09,,,,,200604190547-KILX-WUUS53-SVRILX,AUTEN,2006
ILX,2006-04-14 06:22,2006-04-14 06:45,2006-04-14 06:22,200604140645,TO,P,W,39,NEW,,310.9518723397235,2006-04-14 06:22,,,,,False,2006-04-14 06:22,2006-04-14 06:45,,,,,200604140622-KILX-WFUS53-TORILX,AUTEN,2006
ILX,2006-02-16 22:55,2006-02-16 23:30,2006-02-16 22:55,200602162330,SV,P,W,9,NEW,,873.7786162649166,2006-02-16 22:55,,,,,False,2006-02-16 22:55,2006-02-16 23:07,,,,,200602162255-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-06-19 20:26,2006-06-19 21:03,2006-06-19 20:26,200606192115,SV,P,W,203,NEW,,904.5409648592598,2006-06-19 20:26,,,,,False,2006-06-19 20:26,2006-06-19 20:36,,,,,200606192026-KILX-WUUS53-SVRILX,KH,2006
ILX,2006-05-24 21:42,2006-05-24 22:15,2006-05-24 21:42,200605242215,SV,P,W,158,NEW,,901.9583291799762,2006-05-24 21:42,,,,,False,2006-05-24 21:42,2006-05-24 22:03,,,,,200605242142-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-19 05:18,2006-04-19 05:45,2006-04-19 05:18,200604190545,TO,P,W,64,NEW,,982.986073735607,2006-04-19 05:18,,,,,False,2006-04-19 05:18,2006-04-19 05:25,,,,,200604190518-KILX-WFUS53-TORILX,SMITH,2006
ILX,2006-07-19 22:14,2006-07-19 22:45,2006-07-19 22:14,200607192245,TO,P,W,82,NEW,,387.34108035867433,2006-07-19 22:14,,,,,False,2006-07-19 22:14,2006-07-19 22:26,,,,,200607192214-KILX-WFUS53-TORILX,CHURCHILL,2006
ILX,2006-07-04 01:42,2006-07-04 02:45,2006-07-04 01:42,200607040245,SV,P,W,257,NEW,,1305.6115276751573,2006-07-04 01:42,,,,,False,2006-07-04 01:42,2006-07-04 02:13,,,,,200607040142-KILX-WUUS53-SVRILX,HJS,2006
ILX,2006-02-17 00:21,2006-02-17 00:54,2006-02-17 00:21,200602170115,SV,P,W,13,NEW,,611.367952859429,2006-02-17 00:21,,,,,False,2006-02-17 00:21,2006-02-17 00:38,,,,,200602170021-KILX-WUUS53-SVRILX,SMITH,2006
ILX,2006-04-16 22:01,2006-04-16 22:30,2006-04-16 22:01,200604162230,TO,P,W,53,NEW,,230.87022223969456,2006-04-16 22:01,,,,,False,2006-04-16 22:01,2006-04-16 22:10,,,,,200604162201-KILX-WFUS53-TORILX,GOETSCH,2006
