wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2022-04-30 22:57,2022-04-30 23:45,2022-04-30 22:57,202204302345,SV,P,W,17,NEW,,1142.9188632949647,2022-04-30 22:57,,,,,False,2022-04-30 22:57,2022-04-30 23:15,60.0,1.0,,,202204302257-KLOT-WUUS53-SVRLOT,Ogorek,2022
LOT,2022-07-23 19:57,2022-07-23 20:30,2022-07-23 19:57,202207232030,SV,P,W,82,NEW,,332.8723349556671,2022-07-23 19:57,,,,,False,2022-07-23 19:57,2022-07-23 20:20,60.0,1.0,,,202207231957-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-07-04 21:49,2022-07-04 22:49,2022-07-04 21:49,202207042300,SV,P,W,47,NEW,,568.6794988037815,2022-07-04 21:49,,,,,False,2022-07-04 21:49,2022-07-04 22:10,60.0,1.0,,,202207042149-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-04-30 23:21,2022-04-30 23:39,2022-04-30 23:21,202205010000,SV,P,W,19,NEW,,252.60844592825157,2022-04-30 23:21,,,,,False,2022-04-30 23:21,2022-04-30 23:31,60.0,1.0,,,202204302321-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-09-20 21:37,2022-09-20 22:00,2022-09-20 21:37,202209202245,SV,P,W,136,NEW,,1081.9266310397868,2022-09-20 21:37,,,,,False,2022-09-20 21:37,2022-09-20 21:53,60.0,1.25,,,202209202137-KLOT-WUUS53-SVRLOT,Carlaw,2022
LOT,2022-09-19 05:09,2022-09-19 06:45,2022-09-19 05:09,202209190645,MA,P,W,47,NEW,,2361.4363672104787,2022-09-19 05:09,,,,,False,2022-09-19 05:09,2022-09-19 06:03,40.0,0.75,,,202209190509-KLOT-WHUS53-SMWLOT,Friedlein,2022
LOT,2022-08-07 16:54,2022-08-07 20:00,2022-08-07 16:54,202208072000,FF,P,W,14,NEW,,397.65789481821514,2022-08-07 16:54,00000,0,ER,OO,False,2022-08-07 16:54,2022-08-07 18:12,,,,,202208071654-KLOT-WGUS53-FFWLOT,Yack,2022
LOT,2022-08-29 16:40,2022-08-29 17:30,2022-08-29 16:40,202208291730,SV,P,W,115,NEW,,3383.1624799575993,2022-08-29 16:40,,,,,False,2022-08-29 16:40,2022-08-29 16:51,60.0,0.75,,,202208291640-KLOT-WUUS53-SVRLOT,Friedlein,2022
LOT,2022-08-21 00:49,2022-08-21 01:15,2022-08-21 00:49,202208210115,SV,P,W,104,NEW,,254.82992819994467,2022-08-21 00:49,,,,,False,2022-08-21 00:49,2022-08-21 01:07,60.0,1.0,,,202208210049-KLOT-WUUS53-SVRLOT,Petr,2022
LOT,2022-08-03 21:03,2022-08-03 22:00,2022-08-03 21:03,202208032200,SV,P,W,100,NEW,,812.9130050977747,2022-08-03 21:03,,,,,False,2022-08-03 21:03,2022-08-03 21:23,60.0,0.75,,,202208032103-KLOT-WUUS53-SVRLOT,Yack,2022
LOT,2022-07-05 22:37,2022-07-05 23:45,2022-07-05 22:37,202207052345,SV,P,W,60,NEW,,774.1656508393045,2022-07-05 22:37,,,,,False,2022-07-05 22:37,2022-07-05 22:56,60.0,0.75,,,202207052237-KLOT-WUUS53-SVRLOT,Kluber,2022
LOT,2022-11-04 15:13,2022-11-04 15:32,2022-11-04 15:13,202211041545,SV,P,W,143,NEW,,366.3474058553425,2022-11-04 15:13,,,,,False,2022-11-04 15:13,2022-11-04 15:32,60.0,1.0,,,202211041513-KLOT-WUUS53-SVRLOT,Kluber,2022
LOT,2022-08-28 19:08,2022-08-28 20:00,2022-08-28 19:08,202208282000,SV,P,W,105,NEW,,543.3003226044355,2022-08-28 19:08,,,,,False,2022-08-28 19:08,2022-08-28 19:35,60.0,0.75,POSSIBLE,,202208281908-KLOT-WUUS53-SVRLOT,Doom,2022
LOT,2022-06-14 01:10,2022-06-14 01:30,2022-06-14 01:10,202206140130,SV,P,W,34,NEW,,363.4699220980478,2022-06-14 01:10,,,,,False,2022-06-14 01:10,2022-06-14 01:28,70.0,1.0,POSSIBLE,CONSIDERABLE,202206140110-KLOT-WUUS53-SVRLOT,Yack,2022
LOT,2022-09-11 21:40,2022-09-11 22:30,2022-09-11 21:40,202209112230,MA,P,W,44,NEW,,291.03693121643914,2022-09-11 21:40,,,,,False,2022-09-11 21:40,2022-09-11 22:00,34.0,0.0,,,202209112140-KLOT-WHUS53-SMWLOT,Yack,2022
LOT,2022-07-05 23:43,2022-07-06 01:00,2022-07-05 23:43,202207060100,SV,P,W,62,NEW,,1007.1909745623118,2022-07-05 23:43,,,,,False,2022-07-05 23:43,2022-07-06 00:06,60.0,0.75,,,202207052343-KLOT-WUUS53-SVRLOT,Kluber,2022
LOT,2022-04-30 22:46,2022-04-30 23:14,2022-04-30 22:46,202204302330,TO,P,W,3,NEW,,515.9536579075036,2022-04-30 22:46,,,,,False,2022-04-30 22:46,2022-04-30 22:56,,0.75,RADAR INDICATED,,202204302246-KLOT-WFUS53-TORLOT,Borchardt,2022
LOT,2022-08-29 18:25,2022-08-29 19:30,2022-08-29 18:25,202208291930,SV,P,W,121,NEW,,2823.588865432551,2022-08-29 18:25,,,,,False,2022-08-29 18:25,2022-08-29 19:01,70.0,0.75,POSSIBLE,CONSIDERABLE,202208291825-KLOT-WUUS53-SVRLOT,Friedlein,2022
LOT,2022-05-01 00:08,2022-05-01 00:36,2022-05-01 00:08,202205010115,SV,P,W,25,NEW,,1033.349760578219,2022-05-01 00:08,,,,,False,2022-05-01 00:08,2022-05-01 00:22,60.0,0.75,,,202205010008-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-02-18 09:00,2022-03-10 17:07,2022-02-18 09:00,202203101707,FL,P,W,6,NEW,,273.10934264820395,2022-02-17 17:07,LSLI2,1,RS,NO,False,2022-02-18 09:00,2022-02-18 03:26,,,,,202202171707-KLOT-WGUS43-FLWLOT,WSL,2022
LOT,2022-03-31 20:43,2022-04-06 09:00,2022-03-31 20:43,202204060900,FL,P,W,13,NEW,,273.10934264820395,2022-03-31 15:43,LSLI2,1,ER,NO,False,2022-03-31 20:43,2022-04-01 02:01,,,,,202203311543-KLOT-WGUS43-FLWLOT,Petr,2022
LOT,2022-05-05 03:00,2022-05-06 18:00,2022-05-05 03:00,202205061800,FL,P,W,15,NEW,,273.10934264820395,2022-05-04 15:40,LSLI2,1,ER,NO,False,2022-05-05 03:00,2022-05-05 01:04,,,,,202205041540-KLOT-WGUS43-FLWLOT,- Izzi,2022
LOT,2022-08-20 02:21,2022-08-20 05:30,2022-08-20 02:21,202208200530,FF,P,W,18,NEW,,636.8654328942869,2022-08-20 02:21,00000,0,ER,OO,False,2022-08-20 02:21,2022-08-20 03:11,,,,,202208200221-KLOT-WGUS53-FFWLOT,Carlaw,2022
LOT,2022-04-30 21:19,2022-04-30 21:45,2022-04-30 21:19,202204302145,SV,P,W,13,NEW,,591.4590056476719,2022-04-30 21:19,,,,,False,2022-04-30 21:19,2022-04-30 21:32,60.0,0.75,,,202204302119-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-05-25 22:33,2022-05-25 23:15,2022-05-25 22:33,202205252315,SV,P,W,29,NEW,,1570.6095254905017,2022-05-25 22:33,,,,,False,2022-05-25 22:33,2022-05-25 22:47,60.0,0.75,,,202205252233-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-07-24 07:44,2022-07-24 08:45,2022-07-24 07:44,202207240845,SV,P,W,85,NEW,,1899.9095718634608,2022-07-24 07:44,,,,,False,2022-07-24 07:44,2022-07-24 08:00,60.0,0.75,,,202207240744-KLOT-WUUS53-SVRLOT,Birk,2022
LOT,2022-01-08 16:35,2022-01-29 16:35,2022-01-08 16:35,202201291635,FL,P,W,1,NEW,,421.3073361540019,2022-01-08 16:35,WLMI2,1,IJ,NO,False,2022-01-08 16:35,2022-01-09 00:41,,,,,202201081635-KLOT-WGUS43-FLWLOT,Friedlein,2022
LOT,2022-02-17 16:42,2022-02-18 17:02,2022-02-17 16:42,202203101642,FL,P,W,5,NEW,,421.3073361540019,2022-02-17 16:42,WLMI2,2,IC,NO,False,2022-02-17 16:42,2022-02-17 23:33,,,,,202202171642-KLOT-WGUS43-FLWLOT,WSL,2022
LOT,2022-07-05 03:55,2022-07-05 04:45,2022-07-05 03:55,202207050445,SV,P,W,52,NEW,,961.6922957493666,2022-07-05 03:55,,,,,False,2022-07-05 03:55,2022-07-05 04:10,60.0,0.75,,,202207050355-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-07-23 04:56,2022-07-23 05:45,2022-07-23 04:56,202207230545,SV,P,W,65,NEW,,987.9357623538604,2022-07-23 04:56,,,,,False,2022-07-23 04:56,2022-07-23 05:07,60.0,1.25,,,202207230456-KLOT-WUUS53-SVRLOT,Birk,2022
LOT,2022-10-12 17:14,2022-10-12 18:00,2022-10-12 17:14,202210121800,SV,P,W,141,NEW,,598.5506419031601,2022-10-12 17:14,,,,,False,2022-10-12 17:14,2022-10-12 17:25,60.0,0.75,POSSIBLE,,202210121714-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-07-04 21:32,2022-07-04 22:00,2022-07-04 21:32,202207042200,SV,P,W,45,NEW,,335.0583362548438,2022-07-04 21:32,,,,,False,2022-07-04 21:32,2022-07-04 21:46,60.0,0.75,,,202207042132-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-08-20 20:26,2022-08-20 21:15,2022-08-20 20:26,202208202115,SV,P,W,103,NEW,,749.6375860306066,2022-08-20 20:26,,,,,False,2022-08-20 20:26,2022-08-20 20:46,60.0,1.0,,,202208202026-KLOT-WUUS53-SVRLOT,Petr,2022
LOT,2022-04-30 23:45,2022-05-01 00:14,2022-04-30 23:45,202205010030,SV,P,W,21,NEW,,869.4010184505996,2022-04-30 23:45,,,,,False,2022-04-30 23:45,2022-04-30 23:59,60.0,0.75,,,202204302345-KLOT-WUUS53-SVRLOT,Izzi,2022
LOT,2022-02-19 04:05,2022-02-19 05:00,2022-02-19 04:05,202202190500,SQ,P,W,5,NEW,,4558.279423837429,2022-02-19 04:05,,,,,False,2022-02-19 04:05,2022-02-19 05:00,,,,,202202190405-KLOT-WWUS53-SQWLOT,Ratzer,2022
LOT,2022-07-23 15:22,2022-07-23 16:15,2022-07-23 15:22,202207231615,SV,P,W,78,NEW,,454.7530881732688,2022-07-23 15:22,,,,,False,2022-07-23 15:22,2022-07-23 15:35,60.0,1.0,,,202207231522-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-08-29 18:59,2022-08-29 19:15,2022-08-29 18:59,202208291915,SV,P,W,126,NEW,,671.6253413058168,2022-08-29 18:59,,,,,False,2022-08-29 18:59,2022-08-29 19:14,80.0,0.75,,DESTRUCTIVE,202208291859-KLOT-WUUS53-SVRLOT,Friedlein,2022
LOT,2022-07-23 18:45,2022-07-23 20:00,2022-07-23 18:45,202207232000,SV,P,W,81,NEW,,629.3073264172574,2022-07-23 18:45,,,,,False,2022-07-23 18:45,2022-07-23 19:03,70.0,1.75,POSSIBLE,CONSIDERABLE,202207231845-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-09-11 21:35,2022-09-12 03:30,2022-09-11 21:35,202209120330,FA,P,W,11,NEW,,2072.231852763195,2022-09-11 21:35,00000,0,ER,OO,False,2022-09-11 21:35,2022-09-12 00:15,,,,,202209112135-KLOT-WGUS43-FLWLOT,WSL,2022
LOT,2022-07-05 04:04,2022-07-05 05:00,2022-07-05 04:04,202207050500,SV,P,W,53,NEW,,732.2588273148511,2022-07-05 04:04,,,,,False,2022-07-05 04:04,2022-07-05 04:26,60.0,0.75,,,202207050404-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-04-30 21:49,2022-04-30 21:59,2022-04-30 21:49,202204302215,TO,P,W,2,NEW,,91.58011279216116,2022-04-30 21:49,,,,,False,2022-04-30 21:49,2022-04-30 21:59,,0.0,OBSERVED,,202204302149-KLOT-WFUS53-TORLOT,Izzi,2022
LOT,2022-07-04 20:31,2022-07-04 21:30,2022-07-04 20:31,202207042130,SV,P,W,40,NEW,,1122.4998508105757,2022-07-04 20:31,,,,,False,2022-07-04 20:31,2022-07-04 20:51,60.0,1.0,POSSIBLE,,202207042031-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-04-30 21:09,2022-04-30 22:15,2022-04-30 21:09,202204302215,SV,P,W,12,NEW,,2062.0278271535917,2022-04-30 21:09,,,,,False,2022-04-30 21:09,2022-04-30 21:22,60.0,0.75,,,202204302109-KLOT-WUUS53-SVRLOT,Izzi,2022
LOT,2022-02-21 00:00,2022-03-11 17:21,2022-02-21 00:00,202203111721,FL,P,W,10,NEW,,445.7474681067929,2022-02-18 17:21,DBRI3,1,RS,NO,False,2022-02-21 00:00,2022-02-19 01:34,,,,,202202181721-KLOT-WGUS43-FLWLOT,Doom,2022
LOT,2022-02-17 14:34,2022-02-20 02:40,2022-02-17 14:34,202202200240,FL,P,W,3,NEW,,196.437679763472,2022-02-17 06:45,MILI2,1,RS,NO,False,2022-02-17 14:34,2022-02-17 16:09,,,,,202202170645-KLOT-WGUS43-FLWLOT,Izzi,2022
LOT,2022-08-28 19:47,2022-08-28 20:45,2022-08-28 19:47,202208282045,SV,P,W,107,NEW,,1322.0532605883209,2022-08-28 19:47,,,,,False,2022-08-28 19:47,2022-08-28 20:06,60.0,0.75,POSSIBLE,,202208281947-KLOT-WUUS53-SVRLOT,Doom,2022
LOT,2022-08-08 11:01,2022-08-08 15:00,2022-08-08 11:01,202208081500,FF,P,W,16,NEW,,1588.2199390450987,2022-08-08 11:01,00000,0,ER,OO,False,2022-08-08 11:01,2022-08-08 11:45,,,,,202208081101-KLOT-WGUS53-FFWLOT,- Izzi,2022
LOT,2022-09-12 06:40,2022-09-12 14:24,2022-09-12 06:40,202210022101,FL,P,W,19,NEW,,79.65630416144673,2022-09-11 21:01,PRYI2,1,ER,NO,False,2022-09-12 06:40,2022-09-12 14:24,,,,,202209112101-KLOT-WGUS43-FLWLOT,Doom,2022
LOT,2022-08-08 08:57,2022-08-08 13:00,2022-08-08 08:57,202208081300,FF,P,W,15,NEW,,2072.2318527631955,2022-08-08 08:57,00000,0,ER,OO,False,2022-08-08 08:57,2022-08-08 09:59,,,,,202208080857-KLOT-WGUS53-FFWLOT,- Izzi,2022
LOT,2022-08-08 15:25,2022-08-08 18:30,2022-08-08 15:25,202208081830,FA,P,W,4,NEW,,1165.4483636738114,2022-08-08 15:25,00000,0,ER,OO,False,2022-08-08 15:25,2022-08-08 18:22,,,,,202208081525-KLOT-WGUS43-FLWLOT,WSL,2022
LOT,2022-05-25 20:33,2022-05-25 20:59,2022-05-25 20:33,202205252115,TO,P,W,5,NEW,,311.4930348432751,2022-05-25 20:33,,,,,False,2022-05-25 20:33,2022-05-25 20:43,,0.75,RADAR INDICATED,,202205252033-KLOT-WFUS53-TORLOT,Borchardt,2022
LOT,2022-07-23 20:19,2022-07-23 21:00,2022-07-23 20:19,202207232100,SV,P,W,83,NEW,,476.4904110918799,2022-07-23 20:19,,,,,False,2022-07-23 20:19,2022-07-23 20:40,50.0,1.0,,,202207232019-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-07-04 21:34,2022-07-04 22:15,2022-07-04 21:34,202207042215,SV,P,W,46,NEW,,505.0752328301298,2022-07-04 21:34,,,,,False,2022-07-04 21:34,2022-07-04 21:52,60.0,1.0,,,202207042134-KLOT-WUUS53-SVRLOT,Borchardt,2022
LOT,2022-08-28 21:30,2022-08-28 22:15,2022-08-28 21:30,202208282215,SV,P,W,111,NEW,,976.243341165908,2022-08-28 21:30,,,,,False,2022-08-28 21:30,2022-08-28 21:52,60.0,0.75,,,202208282130-KLOT-WUUS53-SVRLOT,Doom,2022
LOT,2022-05-25 20:16,2022-05-25 21:00,2022-05-25 20:16,202205252100,TO,P,W,4,NEW,,516.7193947970339,2022-05-25 20:16,,,,,False,2022-05-25 20:16,2022-05-25 20:25,,0.0,RADAR INDICATED,,202205252016-KLOT-WFUS53-TORLOT,Borchardt,2022
LOT,2022-07-23 20:28,2022-07-23 22:56,2022-07-23 20:28,202207240030,FF,P,W,13,NEW,,428.47148607328705,2022-07-23 20:28,00000,0,ER,OO,False,2022-07-23 20:28,2022-07-23 21:35,,,,,202207232028-KLOT-WGUS53-FFWLOT,WSL,2022
