valid,tmpf,relh,pressure_hpa
2007-01-03 03:53,33.0,91.66,1025.8
2007-01-03 04:53,32.0,92.29,1025.5
2007-01-03 05:53,30.0,95.69,1025.3
2007-01-03 06:53,31.0,92.26,1025.2
2007-01-03 07:53,31.0,92.26,1024.8
2007-01-03 08:53,31.0,92.26,1024.8
2007-01-03 09:53,30.0,92.23,1024.3
2007-01-03 10:53,30.0,92.23,1024.7
2007-01-03 11:53,30.0,92.23,1024.9
2007-01-03 12:53,29.0,96.38,1025.0
2007-01-03 13:53,30.0,92.23,1025.0
2007-01-03 14:53,32.0,95.73,1024.8
2007-01-03 15:53,35.0,92.4,1025.1
2007-01-03 16:53,38.0,85.49,1024.4
2007-01-03 17:53,41.0,82.09,1022.8
2007-01-03 18:53,44.0,76.16,1021.3
2007-01-03 19:53,45.0,70.52,1020.6
2007-01-03 20:53,44.0,72.98,1020.5
2007-01-03 21:53,40.0,82.6,1020.6
2007-01-03 22:53,39.0,85.55,1019.5
2007-01-03 23:53,39.0,88.66,1019.2
2007-01-04 00:53,38.0,89.25,1019.1
2007-01-04 01:53,39.0,88.66,1019.1
2007-01-04 02:53,38.0,89.25,1019.1
2007-01-04 03:53,37.0,88.57,1018.1
2007-01-04 04:53,37.0,88.57,1017.6
2007-01-04 05:53,37.0,88.57,1016.8
2007-01-04 06:53,37.0,88.57,1015.9
2007-01-04 07:53,37.0,88.57,1015.5
2007-01-04 08:53,37.0,88.57,1015.4
2007-01-04 09:53,38.0,89.25,1015.5
2007-01-04 10:53,40.0,85.61,1015.6
2007-01-04 11:53,39.0,88.66,1014.7
2007-01-04 12:53,40.0,89.34,1014.5
2007-01-04 13:53,42.0,85.13,1013.5
2007-01-04 14:53,44.0,82.31,1013.6
2007-01-04 15:53,45.0,79.54,1013.5
2007-01-04 16:53,44.0,85.25,1012.9
2007-01-04 17:53,44.0,88.9,1011.7
2007-01-04 18:00,44.6,93.35,1011.1756558676619
2007-01-04 18:14,42.8,100.0,1011.1756558676619
2007-01-04 18:27,42.8,100.0,1010.8370170009949
2007-01-04 18:31,42.8,100.0,1010.8370170009949
2007-01-04 18:45,42.8,100.0,1010.1597392676608
2007-01-04 18:53,43.0,96.6,1010.6
2007-01-04 19:21,42.8,100.0,1009.4824615343268
2007-01-04 19:39,42.8,100.0,1009.14382266766
2007-01-04 19:53,43.0,96.6,1009.7
2007-01-04 20:04,42.8,100.0,1009.14382266766
2007-01-04 20:53,44.0,92.69,1009.3
2007-01-04 21:37,44.6,93.35,1008.8051838009928
2007-01-04 21:53,45.0,92.72,1008.5
2007-01-04 22:53,45.0,96.63,1008.6
2007-01-04 23:00,44.6,100.0,1008.127906067659
2007-01-04 23:53,46.0,92.75,1007.5
2007-01-05 00:53,46.0,95.99,1007.0
2007-01-05 01:00,46.4,93.4,1006.773350600991
2007-01-05 01:19,46.4,93.4,1006.096072867657
2007-01-05 01:53,46.0,95.99,1006.2
2007-01-05 02:03,46.4,93.4,1006.096072867657
2007-01-05 02:18,46.4,93.4,1006.096072867657
2007-01-05 02:53,46.0,100.0,1006.0
2007-01-05 03:53,47.0,100.0,1005.7
2007-01-05 04:53,48.0,96.02,1005.3
2007-01-05 05:53,48.0,96.02,1006.0
2007-01-05 06:44,48.2,93.45,1006.096072867657
2007-01-05 06:53,48.0,96.02,1006.4
2007-01-05 07:53,48.0,100.0,1006.4
2007-01-05 08:53,47.0,100.0,1006.4
2007-01-05 09:53,48.0,100.0,1006.0
2007-01-05 10:46,48.2,100.0,1005.418795134323
2007-01-05 10:53,48.0,100.0,1005.8
2007-01-05 11:20,46.4,100.0,1005.7574340009899
2007-01-05 11:51,46.4,100.0,1006.096072867657
2007-01-05 11:53,47.0,100.0,1006.3
2007-01-05 12:53,47.0,100.0,1006.6
2007-01-05 13:09,46.4,100.0,1006.096072867657
2007-01-05 13:48,46.4,100.0,1006.096072867657
2007-01-05 13:53,47.0,100.0,1006.3
2007-01-05 14:53,48.0,100.0,1006.0
2007-01-05 15:27,48.2,100.0,1006.096072867657
2007-01-05 15:53,48.0,100.0,1006.1
2007-01-05 16:53,49.0,100.0,1005.8
2007-01-05 17:21,50.0,93.5,1004.741517400989
2007-01-05 17:46,50.0,93.5,1004.4028785343219
2007-01-05 17:53,50.0,96.05,1004.3
2007-01-05 18:18,50.0,93.5,1003.725600800988
2007-01-05 18:53,50.0,96.05,1003.3
2007-01-05 19:36,50.0,93.5,1003.725600800988
2007-01-05 19:53,50.0,92.87,1003.6
2007-01-05 20:53,49.0,96.69,1004.2
2007-01-05 21:45,48.2,100.0,1004.4028785343219
2007-01-05 21:53,49.0,96.69,1004.7
2007-01-05 22:06,48.2,100.0,1004.741517400989
2007-01-05 22:18,48.2,100.0,1005.0801562676559
2007-01-05 22:30,48.2,100.0,1004.741517400989
2007-01-05 22:37,48.2,100.0,1005.0801562676559
2007-01-05 22:48,48.2,100.0,1005.0801562676559
2007-01-05 22:51,48.2,100.0,1005.0801562676559
2007-01-05 22:53,48.0,100.0,1005.2
2007-01-05 23:01,48.2,100.0,1005.418795134323
2007-01-05 23:24,48.2,93.45,1005.418795134323
2007-01-05 23:36,46.4,100.0,1005.7574340009899
2007-01-05 23:46,48.2,93.45,1005.7574340009899
2007-01-05 23:53,48.0,96.02,1006.0
2007-01-06 00:14,46.4,100.0,1006.096072867657
2007-01-06 00:35,46.4,100.0,1006.096072867657
2007-01-06 00:53,47.0,100.0,1006.3
2007-01-06 01:04,46.4,100.0,1006.096072867657
2007-01-06 01:44,46.4,100.0,1006.096072867657
2007-01-06 01:53,47.0,96.66,1006.4
2007-01-06 02:03,46.4,100.0,1006.4347117343239
2007-01-06 02:53,47.0,96.66,1006.7
2007-01-06 03:03,46.4,100.0,1006.773350600991
2007-01-06 03:11,46.4,100.0,1006.773350600991
2007-01-06 03:35,46.4,100.0,1006.773350600991
2007-01-06 03:53,46.0,100.0,1006.9
2007-01-06 04:08,46.4,100.0,1006.773350600991
2007-01-06 04:16,46.4,100.0,1006.773350600991
2007-01-06 04:53,46.0,100.0,1007.2
2007-01-06 05:53,46.0,95.99,1007.3
2007-01-06 06:07,46.4,93.4,1007.1119894676578
2007-01-06 06:53,46.0,95.99,1007.6
2007-01-06 07:10,44.6,100.0,1007.450628334325
2007-01-06 07:24,44.6,100.0,1007.789267200992
2007-01-06 07:53,45.0,96.63,1008.5
2007-01-06 08:04,44.6,100.0,1008.466544934326
2007-01-06 08:19,44.6,100.0,1008.466544934326
2007-01-06 08:24,44.6,100.0,1008.8051838009928
2007-01-06 08:53,44.0,92.69,1009.5
2007-01-06 09:53,42.0,91.98,1010.5
2007-01-06 10:53,41.0,92.59,1011.7
2007-01-06 11:15,39.2,93.19,1011.5142947343289
2007-01-06 11:42,39.2,93.19,1012.1915724676629
2007-01-06 11:53,40.0,92.56,1012.5
2007-01-06 12:26,39.2,93.19,1013.207489067664
2007-01-06 12:53,39.0,92.53,1014.2
2007-01-06 13:33,37.4,93.14,1014.2234056676649
2007-01-06 13:46,37.4,93.14,1014.5620445343319
2007-01-06 13:53,37.0,95.82,1015.2
2007-01-06 14:01,37.4,93.14,1014.9006834009989
2007-01-06 14:29,37.4,93.14,1015.9166000009999
2007-01-06 14:53,38.0,92.49,1016.8
2007-01-06 15:53,39.0,88.66,1017.8
2007-01-06 16:48,37.4,93.14,1017.9484332010019
2007-01-06 16:53,37.0,92.46,1018.1
2007-01-06 17:53,36.0,92.43,1018.1
2007-01-06 18:34,37.4,86.69,1017.609794334335
2007-01-06 18:53,38.0,85.49,1018.0
2007-01-06 19:53,42.0,78.74,1018.3
2007-01-06 20:08,39.2,80.79,1017.9484332010019
2007-01-06 20:53,40.0,79.12,1018.8
2007-01-06 21:01,42.8,75.5,1018.6257109343359
2007-01-06 21:53,41.0,75.88,1019.5
2007-01-06 22:53,36.0,89.16,1020.5
2007-01-06 23:53,33.0,91.66,1021.4
2007-01-07 00:53,35.0,88.47,1022.0
2007-01-07 01:53,32.0,92.29,1022.3
2007-01-07 02:53,31.0,96.41,1022.1
2007-01-07 03:53,30.0,95.69,1022.3
2007-01-07 04:53,31.0,100.0,1022.8
2007-01-07 05:53,32.0,95.73,1022.7
2007-01-07 06:53,32.0,95.73,1022.4
2007-01-07 07:53,32.0,95.73,1022.4
2007-01-07 08:53,31.0,96.41,1021.6
2007-01-07 09:53,32.0,95.73,1021.5
2007-01-07 10:53,32.0,100.0,1021.3
2007-01-07 11:53,33.0,95.75,1020.8
2007-01-07 12:53,34.0,96.46,1020.2
2007-01-07 13:53,34.0,96.46,1020.3
2007-01-07 14:30,33.8,100.0,1019.6416275343369
2007-01-07 14:53,35.0,95.79,1020.6
2007-01-07 15:08,35.6,93.08,1019.6416275343369
2007-01-07 15:53,35.0,100.0,1018.2
2007-01-07 16:53,36.0,100.0,1017.3
2007-01-07 17:19,37.4,100.0,1015.9166000009999
2007-01-07 17:53,38.0,100.0,1015.3
2007-01-07 18:53,39.0,95.86,1013.7
2007-01-07 19:46,39.2,93.19,1012.1915724676629
2007-01-07 19:53,40.0,92.56,1012.8
2007-01-07 20:02,39.2,93.19,1012.1915724676629
2007-01-07 20:53,41.0,88.76,1012.6
2007-01-07 21:46,41.0,86.89,1011.8529336009959
2007-01-07 21:53,41.0,88.76,1012.4
2007-01-07 22:39,39.2,93.19,1011.5142947343289
2007-01-07 22:53,40.0,96.55,1012.1
2007-01-07 23:19,39.2,100.0,1011.5142947343289
2007-01-07 23:53,40.0,96.55,1011.7
2007-01-08 00:24,39.2,100.0,1010.8370170009949
2007-01-08 00:39,39.2,100.0,1010.8370170009949
2007-01-08 00:53,40.0,96.55,1011.4
2007-01-08 01:05,39.2,100.0,1010.4983781343279
2007-01-08 01:17,39.2,100.0,1010.4983781343279
2007-01-08 01:53,39.0,95.86,1010.7
2007-01-08 02:12,37.4,100.0,1010.4983781343279
2007-01-08 02:18,37.4,86.69,1010.8370170009949
2007-01-08 02:53,36.0,92.43,1011.5
2007-01-08 03:53,34.0,88.42,1011.9
2007-01-08 04:53,34.0,81.57,1012.0
2007-01-08 05:53,33.0,77.96,1011.9
2007-01-08 06:53,33.0,75.11,1012.3
2007-01-08 07:53,32.0,75.0,1013.0
2007-01-08 08:53,30.0,74.81,1013.8
2007-01-08 09:53,29.0,78.18,1014.5
2007-01-08 10:53,28.0,81.11,1014.9
2007-01-08 11:53,28.0,77.5,1015.3
2007-01-08 12:53,28.0,77.5,1016.0
2007-01-08 13:53,28.0,81.11,1016.5
2007-01-08 14:53,30.0,78.27,1016.8
2007-01-08 15:53,32.0,78.45,1016.6
2007-01-08 16:53,34.0,75.2,1016.0
2007-01-08 17:53,37.0,69.63,1014.8
2007-01-08 18:53,38.0,57.04,1013.3
2007-01-08 19:53,38.0,57.04,1012.4
2007-01-08 20:53,38.0,54.51,1012.3
2007-01-08 21:53,38.0,59.22,1012.6
2007-01-08 22:53,36.0,72.66,1012.6
2007-01-08 23:53,36.0,72.66,1012.8
2007-01-09 00:53,36.0,78.79,1012.9
2007-01-09 01:53,36.0,78.79,1012.7
2007-01-09 02:53,36.0,78.79,1012.3
2007-01-09 03:53,36.0,81.72,1011.6
2007-01-09 04:53,38.0,78.96,1011.4
2007-01-09 05:53,35.0,84.69,1011.9
2007-01-09 06:53,33.0,91.66,1012.5
2007-01-09 07:53,34.0,88.42,1013.0
2007-01-09 08:53,34.0,88.42,1013.4
2007-01-09 09:53,34.0,85.24,1014.2
2007-01-09 10:53,34.0,85.24,1015.0
2007-01-09 11:02,33.8,80.36,1014.5620445343319
2007-01-09 11:53,33.0,81.5,1016.3
2007-01-09 12:53,32.0,85.12,1017.5
2007-01-09 13:53,32.0,78.45,1018.7
2007-01-09 14:53,32.0,72.24,1020.1
2007-01-09 15:53,33.0,71.82,1021.2
2007-01-09 16:10,33.8,74.63,1020.9961830010049
2007-01-09 16:53,34.0,63.77,1022.1
2007-01-09 17:53,34.0,58.66,1022.6
2007-01-09 18:53,34.0,56.02,1023.1
2007-01-09 19:53,35.0,49.3,1023.8
2007-01-09 20:53,35.0,49.3,1024.5
2007-01-09 21:53,33.0,53.36,1025.1
2007-01-09 22:53,31.0,63.36,1025.7
2007-01-09 23:53,30.0,63.24,1026.2
2007-01-10 00:53,29.0,66.09,1026.7
2007-01-10 01:53,27.0,74.5,1027.4
2007-01-10 02:53,27.0,74.5,1027.8
2007-01-10 03:53,26.0,77.32,1028.1
2007-01-10 04:53,25.0,80.87,1028.2
2007-01-10 05:53,24.0,83.96,1028.4
2007-01-10 06:53,23.0,84.54,1028.3
2007-01-10 07:53,23.0,80.71,1028.5
2007-01-10 08:53,22.0,81.25,1028.9
2007-01-10 09:53,20.0,84.33,1028.9
2007-01-10 10:53,19.0,87.64,1029.4
2007-01-10 11:53,17.0,83.47,1029.9
2007-01-10 12:53,16.0,87.47,1030.8
2007-01-10 13:53,19.0,87.64,1030.8
2007-01-10 14:53,24.0,74.2,1030.8
2007-01-10 15:53,27.0,71.69,1031.0
2007-01-10 16:53,28.0,71.26,1030.6
2007-01-10 17:53,30.0,71.48,1029.1
2007-01-10 18:53,32.0,65.97,1027.0
2007-01-10 19:53,33.0,69.17,1026.5
2007-01-10 20:53,34.0,63.77,1025.8
2007-01-10 21:53,34.0,66.72,1025.4
2007-01-10 22:53,33.0,66.11,1024.5
2007-01-10 23:53,33.0,66.11,1023.9
2007-01-11 00:53,33.0,66.11,1023.7
2007-01-11 01:53,33.0,66.11,1023.2
2007-01-11 02:53,33.0,66.11,1022.3
2007-01-11 03:53,33.0,66.11,1022.1
2007-01-11 04:53,33.0,63.17,1022.1
2007-01-11 05:53,33.0,63.17,1022.0
2007-01-11 06:53,33.0,63.17,1021.7
2007-01-11 07:53,33.0,60.81,1021.5
2007-01-11 08:53,33.0,60.81,1021.1
2007-01-11 09:53,34.0,58.66,1020.0
2007-01-11 10:53,35.0,56.18,1019.7
2007-01-11 11:53,34.0,60.93,1019.2
2007-01-11 12:53,35.0,61.08,1019.0
2007-01-11 13:53,35.0,63.91,1018.6
2007-01-11 14:53,37.0,61.35,1018.6
2007-01-11 15:53,38.0,61.94,1018.9
2007-01-11 16:53,39.0,61.63,1018.5
2007-01-11 17:53,40.0,62.21,1017.4
2007-01-11 18:53,41.0,61.89,1016.0
2007-01-11 19:53,43.0,57.35,1015.4
2007-01-11 20:53,44.0,59.64,1015.3
2007-01-11 21:24,44.6,65.61,1014.9006834009989
2007-01-11 21:53,43.0,70.3,1015.9
2007-01-11 22:53,43.0,73.39,1016.3
2007-01-11 23:53,41.0,82.09,1016.2
2007-01-12 00:53,43.0,82.24,1016.6
2007-01-12 01:53,44.0,82.31,1016.9
2007-01-12 02:42,44.6,81.2,1015.9166000009999
2007-01-12 02:53,44.0,85.25,1016.3
2007-01-12 03:03,44.6,81.2,1015.9166000009999
2007-01-12 03:19,44.6,81.2,1015.9166000009999
2007-01-12 03:53,44.0,82.31,1016.3
2007-01-12 04:53,44.0,82.31,1016.9
2007-01-12 05:53,46.0,79.07,1017.0
2007-01-12 06:53,46.0,82.45,1017.4
2007-01-12 07:53,48.0,79.79,1017.8
2007-01-12 08:53,48.0,82.59,1018.2
2007-01-12 09:53,49.0,79.86,1018.5
2007-01-12 10:53,48.0,86.08,1019.0
2007-01-12 11:53,49.0,86.13,1019.3
2007-01-12 12:53,49.0,86.13,1019.6
2007-01-12 13:53,50.0,86.19,1019.8
2007-01-12 14:53,51.0,89.22,1020.5
2007-01-12 15:34,51.8,87.47,1020.3189052676709
2007-01-12 15:53,52.0,89.26,1020.8
2007-01-12 16:09,51.8,93.55,1020.657544134338
2007-01-12 16:49,51.8,93.55,1020.657544134338
2007-01-12 16:53,52.0,92.93,1020.6
2007-01-12 17:25,53.6,93.6,1020.3189052676709
2007-01-12 17:53,53.0,92.96,1020.1
2007-01-12 18:44,53.6,93.6,1019.30298866767
2007-01-12 18:53,53.0,92.96,1019.4
2007-01-12 19:45,50.0,93.5,1018.9643498010029
2007-01-12 19:48,48.2,100.0,1019.30298866767
2007-01-12 19:53,49.0,96.69,1019.4
2007-01-12 20:00,48.2,93.45,1019.30298866767
2007-01-12 20:36,44.6,100.0,1019.980266401004
2007-01-12 20:53,44.0,100.0,1020.5
2007-01-12 21:53,42.0,95.92,1021.5
2007-01-12 22:51,37.4,100.0,1022.012099601006
2007-01-12 22:53,38.0,96.52,1022.3
2007-01-12 23:53,37.0,95.82,1022.9
2007-01-13 00:02,37.4,93.14,1022.68937733434
2007-01-13 00:53,36.0,96.49,1023.6
2007-01-13 01:53,35.0,95.79,1023.7
2007-01-13 02:53,35.0,95.79,1023.5
2007-01-13 03:03,33.8,100.0,1023.028016201007
2007-01-13 03:13,33.8,100.0,1023.028016201007
2007-01-13 03:53,34.0,96.46,1023.5
2007-01-13 04:53,34.0,96.46,1024.1
2007-01-13 05:53,34.0,96.46,1024.3
2007-01-13 06:53,34.0,96.46,1024.0
2007-01-13 07:53,34.0,96.46,1024.0
2007-01-13 08:53,34.0,100.0,1024.2
2007-01-13 09:36,35.6,93.08,1023.705293934341
2007-01-13 09:53,35.0,95.79,1024.2
2007-01-13 10:46,35.6,100.0,1024.043932801008
2007-01-13 10:53,36.0,92.43,1024.7
2007-01-13 11:53,35.0,95.79,1025.6
2007-01-13 12:53,35.0,92.4,1025.7
2007-01-13 13:46,33.8,93.03,1025.059849401009
2007-01-13 13:53,34.0,92.36,1025.7
2007-01-13 14:09,33.8,93.03,1025.059849401009
2007-01-13 14:53,34.0,92.36,1026.2
2007-01-13 15:53,35.0,92.4,1026.6
2007-01-13 16:53,35.0,92.4,1026.3
2007-01-13 17:02,35.6,93.08,1025.398488267676
2007-01-13 17:24,35.6,93.08,1025.059849401009
2007-01-13 17:35,35.6,93.08,1024.721210534342
2007-01-13 17:53,35.0,95.79,1025.3
2007-01-13 18:32,35.6,93.08,1024.043932801008
2007-01-13 18:53,35.0,95.79,1024.2
2007-01-13 19:15,35.6,93.08,1023.3666550676738
2007-01-13 19:53,35.0,95.79,1023.8
2007-01-13 20:41,35.6,93.08,1023.028016201007
2007-01-13 20:49,35.6,100.0,1023.3666550676738
2007-01-13 20:53,35.0,95.79,1024.1
2007-01-13 21:41,35.6,93.08,1023.705293934341
2007-01-13 21:53,35.0,95.79,1024.3
2007-01-13 21:55,35.6,93.08,1023.705293934341
2007-01-13 22:53,35.0,95.79,1024.6
2007-01-13 23:39,33.8,100.0,1023.705293934341
2007-01-13 23:53,34.0,96.46,1024.5
2007-01-14 00:46,33.8,100.0,1024.043932801008
2007-01-14 00:53,34.0,96.46,1024.4
2007-01-14 01:53,34.0,92.36,1024.5
2007-01-14 02:53,34.0,92.36,1024.0
2007-01-14 03:53,34.0,96.46,1023.3
2007-01-14 04:00,33.8,93.03,1022.68937733434
2007-01-14 04:06,33.8,100.0,1022.68937733434
2007-01-14 04:30,33.8,100.0,1023.028016201007
2007-01-14 04:53,34.0,92.36,1023.4
2007-01-14 05:53,33.0,95.75,1022.5
2007-01-14 06:10,33.8,100.0,1021.334821867672
2007-01-14 06:53,33.0,100.0,1022.2
2007-01-14 07:53,33.0,100.0,1022.1
2007-01-14 08:05,33.8,100.0,1020.9961830010049
2007-01-14 08:32,33.8,100.0,1021.673460734339
2007-01-14 08:53,34.0,96.46,1022.1
2007-01-14 09:09,33.8,100.0,1021.673460734339
2007-01-14 09:28,33.8,100.0,1021.673460734339
2007-01-14 09:53,34.0,96.46,1022.3
2007-01-14 10:53,33.0,100.0,1022.1
2007-01-14 11:20,33.8,100.0,1022.350738467673
2007-01-14 11:53,33.0,100.0,1022.9
2007-01-14 12:53,33.0,95.75,1023.0
2007-01-14 13:53,33.0,95.75,1023.5
2007-01-14 14:53,34.0,96.46,1024.2
2007-01-14 15:53,35.0,92.4,1024.1
2007-01-14 16:53,35.0,95.79,1023.7
2007-01-14 17:53,36.0,92.43,1023.0
2007-01-14 18:53,36.0,92.43,1021.5
2007-01-14 19:53,36.0,92.43,1020.6
2007-01-14 20:53,37.0,92.46,1020.5
2007-01-14 21:53,36.0,96.49,1020.1
2007-01-14 22:13,35.6,100.0,1019.30298866767
2007-01-14 22:30,35.6,100.0,1019.6416275343369
2007-01-14 22:37,35.6,100.0,1019.6416275343369
2007-01-14 22:53,36.0,96.49,1020.0
2007-01-14 23:53,35.0,95.79,1019.3
2007-01-15 00:46,35.6,93.08,1018.6257109343359
2007-01-15 00:53,35.0,95.79,1019.3
2007-01-15 01:03,35.6,93.08,1018.6257109343359
2007-01-15 01:53,35.0,95.79,1017.8
2007-01-15 02:53,35.0,100.0,1015.4
2007-01-15 03:09,35.6,100.0,1014.5620445343319
2007-01-15 03:20,35.6,100.0,1014.9006834009989
2007-01-15 03:53,35.0,100.0,1015.8
2007-01-15 04:15,35.6,100.0,1014.2234056676649
2007-01-15 04:53,36.0,96.49,1013.3
2007-01-15 05:13,35.6,100.0,1012.1915724676629
2007-01-15 05:41,35.6,100.0,1011.8529336009959
2007-01-15 05:53,36.0,100.0,1012.1
2007-01-15 06:24,35.6,100.0,1011.5142947343289
2007-01-15 06:29,35.6,100.0,1011.1756558676619
2007-01-15 06:48,35.6,100.0,1010.8370170009949
2007-01-15 06:53,36.0,100.0,1011.3
2007-01-15 07:14,35.6,100.0,1011.5142947343289
2007-01-15 07:53,36.0,100.0,1011.1
2007-01-15 08:17,35.6,100.0,1010.8370170009949
2007-01-15 08:31,35.6,100.0,1011.5142947343289
2007-01-15 08:53,35.0,100.0,1011.9
2007-01-15 09:53,35.0,100.0,1011.9
2007-01-15 10:43,33.8,100.0,1011.8529336009959
2007-01-15 10:53,34.0,100.0,1012.8
2007-01-15 11:00,33.8,100.0,1012.1915724676629
2007-01-15 11:26,33.8,100.0,1012.5302113343299
2007-01-15 11:53,33.0,100.0,1013.4
2007-01-15 12:53,33.0,100.0,1015.1
2007-01-15 13:53,33.0,100.0,1014.7
2007-01-15 14:53,33.0,100.0,1016.5
2007-01-15 15:49,33.8,93.03,1016.932516601001
2007-01-15 15:53,33.0,95.75,1017.2
2007-01-15 16:21,32.0,92.97,1015.9166000009999
2007-01-15 16:53,31.0,96.41,1017.7
2007-01-15 17:44,30.2,100.0,1016.932516601001
2007-01-15 17:51,30.2,100.0,1016.932516601001
2007-01-15 17:53,31.0,96.41,1017.8
2007-01-15 18:00,30.2,92.92,1016.932516601001
2007-01-15 18:53,30.0,92.23,1016.7
2007-01-15 19:53,29.0,96.38,1018.0
2007-01-15 20:53,29.0,92.19,1018.0
2007-01-15 21:15,28.4,92.86,1017.9484332010019
2007-01-15 21:53,28.0,92.16,1019.1
2007-01-15 22:53,28.0,92.16,1020.3
2007-01-15 23:38,28.4,86.18,1020.657544134338
2007-01-15 23:53,27.0,92.12,1021.4
2007-01-16 00:53,27.0,81.03,1022.5
2007-01-16 01:53,26.0,84.1,1023.4
2007-01-16 02:53,26.0,84.1,1023.9
2007-01-16 03:53,25.0,84.67,1024.7
2007-01-16 04:53,24.0,80.8,1025.3
2007-01-16 05:53,24.0,80.8,1026.3
2007-01-16 06:07,23.0,85.85,1025.398488267676
2007-01-16 06:22,21.2,92.63,1025.398488267676
2007-01-16 06:53,21.0,87.75,1026.9
2007-01-16 07:53,21.0,87.75,1027.7
2007-01-16 08:22,19.4,92.57,1027.091682601011
2007-01-16 08:34,19.4,92.57,1027.091682601011
2007-01-16 08:53,19.0,87.64,1028.3
2007-01-16 09:53,18.0,91.8,1029.1
2007-01-16 10:53,18.0,84.2,1029.8
2007-01-16 11:53,17.0,91.76,1031.3
2007-01-16 12:22,17.6,92.5,1030.478071267681
2007-01-16 12:51,17.6,92.5,1031.1553490010149
2007-01-16 12:53,17.0,87.53,1032.3
2007-01-16 13:39,17.6,85.51,1031.4939878676819
2007-01-16 13:46,17.6,92.5,1031.4939878676819
2007-01-16 13:53,18.0,88.27,1032.7
2007-01-16 14:19,17.6,92.5,1032.1712656010159
2007-01-16 14:41,17.6,85.51,1032.5099044676829
2007-01-16 14:53,18.0,84.2,1034.0
2007-01-16 15:02,17.6,85.51,1032.8485433343499
2007-01-16 15:21,17.6,85.51,1032.8485433343499
2007-01-16 15:53,18.0,80.29,1034.8
2007-01-16 16:31,17.6,85.51,1034.2030988010179
2007-01-16 16:53,18.0,84.2,1035.2
2007-01-16 17:53,19.0,84.27,1035.4
2007-01-16 18:53,20.0,84.33,1035.2
2007-01-16 19:53,20.0,77.35,1035.3
2007-01-16 20:53,21.0,70.46,1036.3
2007-01-16 21:53,21.0,73.88,1037.1
2007-01-16 22:39,19.4,73.13,1036.23493200102
