valid,tmpf,relh,pressure_hpa
2017-01-01 00:00,,,1011.8529336009959
2017-01-01 00:05,,,1012.1915724676629
2017-01-01 00:10,,,1012.1915724676629
2017-01-01 00:15,,,1012.5302113343299
2017-01-01 00:20,,,1012.5302113343299
2017-01-01 00:25,,,1012.5302113343299
2017-01-01 00:30,,,1012.5302113343299
2017-01-01 00:35,,,1012.5302113343299
2017-01-01 00:40,,,1012.5302113343299
2017-01-01 00:45,,,1012.8688502009969
2017-01-01 00:50,,,1012.8688502009969
2017-01-01 00:53,30.0,74.87,1013.6
2017-01-01 00:55,,,1012.8688502009969
2017-01-01 01:00,,,1013.207489067664
2017-01-01 01:05,,,1013.207489067664
2017-01-01 01:10,,,1013.207489067664
2017-01-01 01:15,,,1013.207489067664
2017-01-01 01:20,,,1013.207489067664
2017-01-01 01:25,,,1013.207489067664
2017-01-01 01:30,,,1013.207489067664
2017-01-01 01:35,,,1013.207489067664
2017-01-01 01:40,,,1013.207489067664
2017-01-01 01:45,,,1013.5461279343309
2017-01-01 01:50,,,1013.5461279343309
2017-01-01 01:53,28.9,71.96,1014.3
2017-01-01 01:55,,,1013.5461279343309
2017-01-01 02:00,,,1013.5461279343309
2017-01-01 02:05,,,1013.5461279343309
2017-01-01 02:10,,,1013.8847668009979
2017-01-01 02:15,,,1013.8847668009979
2017-01-01 02:20,,,1013.8847668009979
2017-01-01 02:25,,,1014.2234056676649
2017-01-01 02:30,,,1014.2234056676649
2017-01-01 02:35,,,1014.2234056676649
2017-01-01 02:40,,,1014.2234056676649
2017-01-01 02:45,,,1014.5620445343319
2017-01-01 02:50,,,1014.5620445343319
2017-01-01 02:53,28.0,71.25,1015.2
2017-01-01 02:55,,,1014.5620445343319
2017-01-01 03:00,,,1014.5620445343319
2017-01-01 03:05,,,1014.5620445343319
2017-01-01 03:10,,,1014.5620445343319
2017-01-01 03:15,,,1014.9006834009989
2017-01-01 03:20,,,1014.9006834009989
2017-01-01 03:25,,,1014.9006834009989
2017-01-01 03:30,,,1014.9006834009989
2017-01-01 03:35,,,1014.9006834009989
2017-01-01 03:40,,,1014.9006834009989
2017-01-01 03:45,,,1014.9006834009989
2017-01-01 03:50,,,1014.9006834009989
2017-01-01 03:53,25.0,80.66,1015.7
2017-01-01 03:55,,,1015.2393222676659
2017-01-01 04:00,,,1015.2393222676659
2017-01-01 04:05,,,1015.2393222676659
2017-01-01 04:10,,,1015.2393222676659
2017-01-01 04:15,,,1015.2393222676659
2017-01-01 04:20,,,1015.5779611343329
2017-01-01 04:25,,,1015.5779611343329
2017-01-01 04:30,,,1015.5779611343329
2017-01-01 04:35,,,1015.5779611343329
2017-01-01 04:40,,,1015.5779611343329
2017-01-01 04:45,,,1015.5779611343329
2017-01-01 04:50,,,1015.9166000009999
2017-01-01 04:53,25.0,80.66,1016.5
2017-01-01 04:55,,,1015.9166000009999
2017-01-01 05:00,,,1015.9166000009999
2017-01-01 05:05,,,1015.9166000009999
2017-01-01 05:10,,,1015.9166000009999
2017-01-01 05:15,,,1015.5779611343329
