wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
LOT,2009-05-14 02:59,2009-05-14 04:00,2009-05-14 02:59,200905140400,SV,P,W,16,NEW,,2510.2790229898046,2009-05-14 02:59,,,,,False,2009-05-14 02:59,2009-05-14 03:14,,,,,200905140259-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-06-11 06:42,2009-06-11 09:12,2009-06-11 06:42,200906111645,FF,P,W,12,NEW,,233.337719946504,2009-06-11 06:42,00000,0,ER,OO,False,2009-06-11 06:42,2009-06-11 07:52,,,,,200906110642-KLOT-WGUS53-FFWLOT,BRUMER,2009
LOT,2009-06-19 13:31,2009-06-19 14:18,2009-06-19 13:31,200906191430,SV,P,W,39,NEW,,1161.2636998078642,2009-06-19 13:31,,,,,False,2009-06-19 13:31,2009-06-19 13:47,,,,,200906191331-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-07-30 21:20,2009-07-30 21:51,2009-07-30 21:20,200907302215,TO,P,W,8,NEW,,360.9845082793116,2009-07-30 21:20,,,,,False,2009-07-30 21:20,2009-07-30 21:38,,,,,200907302120-KLOT-WFUS53-TORLOT,MARSILI,2009
LOT,2009-08-19 23:25,2009-08-20 00:30,2009-08-19 23:25,200908200030,MA,P,W,30,NEW,,1018.3101939650528,2009-08-19 23:25,,,,,False,2009-08-19 23:25,2009-08-20 00:00,,,,,200908192325-KLOT-WHUS53-SMWLOT,WILSON,2009
LOT,2009-07-17 00:44,2009-07-17 01:31,2009-07-17 00:44,200907170145,SV,P,W,69,NEW,,1266.1498556642412,2009-07-17 00:44,,,,,False,2009-07-17 00:44,2009-07-17 00:54,,,,,200907170044-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-06-01 08:22,2009-06-01 08:53,2009-06-01 08:22,200906010915,SV,P,W,24,NEW,,1561.0832672501151,2009-06-01 08:22,,,,,False,2009-06-01 08:22,2009-06-01 08:33,,,,,200906010822-KLOT-WUUS53-SVRLOT,MARSILI,2009
LOT,2009-03-25 02:48,2009-03-25 03:15,2009-03-25 02:48,200903250315,SV,P,W,5,NEW,,1545.5505960952255,2009-03-25 02:48,,,,,False,2009-03-25 02:48,2009-03-25 03:07,,,,,200903250248-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-06-24 20:13,2009-06-24 20:42,2009-06-24 20:13,200906242115,SV,P,W,62,NEW,,680.6515607424323,2009-06-24 20:13,,,,,False,2009-06-24 20:13,2009-06-24 20:32,,,,,200906242013-KLOT-WUUS53-SVRLOT,WILSON,2009
LOT,2009-05-13 23:26,2009-05-13 23:54,2009-05-13 23:26,200905140015,SV,P,W,14,NEW,,1438.3184605392162,2009-05-13 23:26,,,,,False,2009-05-13 23:26,2009-05-13 23:38,,,,,200905132326-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-04-25 18:16,2009-04-25 19:00,2009-04-25 18:16,200904251900,MA,P,W,3,NEW,,2301.6666306956654,2009-04-25 18:16,,,,,False,2009-04-25 18:16,2009-04-25 18:34,,,,,200904251816-KLOT-WHUS53-SMWLOT,BRUMER,2009
LOT,2009-05-07 21:39,2009-05-07 22:07,2009-05-07 21:39,200905072245,SV,P,W,12,NEW,,1105.347016719201,2009-05-07 21:39,,,,,False,2009-05-07 21:39,2009-05-07 21:53,,,,,200905072139-KLOT-WUUS53-SVRLOT,MARSILI,2009
LOT,2009-06-01 22:00,2009-06-01 23:00,2009-06-01 22:00,200906012300,SV,P,W,26,NEW,,1920.0400069525144,2009-06-01 22:00,,,,,False,2009-06-01 22:00,2009-06-01 22:14,,,,,200906012200-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-06-19 12:49,2009-06-19 13:34,2009-06-19 12:49,200906191345,SV,P,W,38,NEW,,1588.200338558666,2009-06-19 12:49,,,,,False,2009-06-19 12:49,2009-06-19 13:05,,,,,200906191249-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-06-01 23:45,2009-06-02 05:45,2009-06-01 23:45,200906020545,FF,P,W,10,NEW,,1041.4637462931169,2009-06-01 23:45,00000,0,ER,OO,False,2009-06-01 23:45,2009-06-02 00:50,,,,,200906012345-KLOT-WGUS53-FFWLOT,MORRIS,2009
LOT,2009-06-08 20:57,2009-06-08 21:53,2009-06-08 20:57,200906082215,SV,P,W,32,NEW,,1209.8941103055508,2009-06-08 20:57,,,,,False,2009-06-08 20:57,2009-06-08 21:12,,,,,200906082057-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-03-25 03:05,2009-03-25 04:00,2009-03-25 03:05,200903250400,SV,P,W,6,NEW,,2118.676120879257,2009-03-25 03:05,,,,,False,2009-03-25 03:05,2009-03-25 03:26,,,,,200903250305-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-02-28 19:01,2009-03-01 03:00,2009-02-28 19:01,200903010300,FA,P,W,2,NEW,,1422.320613581283,2009-02-28 19:01,00000,0,ER,OO,False,2009-02-28 19:01,2009-03-01 00:16,,,,,200902281901-KLOT-WGUS43-FLWLOT,RODRIGUEZ,2009
LOT,2009-08-19 22:08,2009-08-19 23:05,2009-08-19 22:08,200908192315,SV,P,W,92,NEW,,2493.6894956258566,2009-08-19 22:08,,,,,False,2009-08-19 22:08,2009-08-19 22:21,,,,,200908192208-KLOT-WUUS53-SVRLOT,WILSON/MERZLOCK,2009
LOT,2009-05-15 23:47,2009-05-16 00:45,2009-05-15 23:47,200905160045,SV,P,W,22,NEW,,796.8338310293741,2009-05-15 23:47,,,,,False,2009-05-15 23:47,2009-05-16 00:04,,,,,200905152347-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-06-22 09:31,2009-06-22 10:30,2009-06-22 09:31,200906221030,SV,P,W,59,NEW,,1760.3657134238215,2009-06-22 09:31,,,,,False,2009-06-22 09:31,2009-06-22 09:46,,,,,200906220931-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-12-12 19:18,2009-12-13 07:15,2009-12-12 19:18,200912130715,FA,P,W,13,NEW,,14.35998459751214,2009-12-12 19:18,00000,0,IJ,OO,False,2009-12-12 19:18,2009-12-12 22:28,,,,,200912121918-KLOT-WGUS43-FLWLOT,MARSILI,2009
LOT,2009-06-19 19:41,2009-06-19 20:34,2009-06-19 19:41,200906192045,MA,P,W,17,NEW,,973.2797722446924,2009-06-19 19:41,,,,,False,2009-06-19 19:41,2009-06-19 19:56,,,,,200906191941-KLOT-WHUS53-SMWLOT,BRUMER,2009
LOT,2009-06-19 23:16,2009-06-19 23:51,2009-06-19 23:16,200906200015,TO,P,W,7,NEW,,1071.3157627069618,2009-06-19 23:16,,,,,False,2009-06-19 23:16,2009-06-19 23:28,,,,,200906192316-KLOT-WFUS53-TORLOT,MARSILI,2009
LOT,2009-03-08 18:55,2009-03-08 20:00,2009-03-08 18:55,200903082000,TO,P,W,2,NEW,,2169.3715196602707,2009-03-08 18:55,,,,,False,2009-03-08 18:55,2009-03-08 19:10,,,,,200903081855-KLOT-WFUS53-TORLOT,KREIN,2009
LOT,2009-06-19 15:01,2009-06-19 15:43,2009-06-19 15:01,200906191600,SV,P,W,42,NEW,,834.2954189784092,2009-06-19 15:01,,,,,False,2009-06-19 15:01,2009-06-19 15:19,,,,,200906191501-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-06-19 14:17,2009-06-19 18:00,2009-06-19 14:17,200906191800,FF,P,W,18,NEW,,4390.483762259963,2009-06-19 14:17,00000,0,ER,OO,False,2009-06-19 14:17,2009-06-19 15:36,,,,,200906191417-KLOT-WGUS53-FFWLOT,,2009
LOT,2009-06-02 00:29,2009-06-02 00:53,2009-06-02 00:29,200906020115,SV,P,W,30,NEW,,1660.5530714961028,2009-06-02 00:29,,,,,False,2009-06-02 00:29,2009-06-02 00:53,,,,,200906020029-KLOT-WUUS53-SVRLOT,LENNING,2009
LOT,2009-08-19 21:37,2009-08-19 22:30,2009-08-19 21:37,200908192230,SV,P,W,91,NEW,,4380.6710806768415,2009-08-19 21:37,,,,,False,2009-08-19 21:37,2009-08-19 21:54,,,,,200908192137-KLOT-WUUS53-SVRLOT,WILSON/MERZLOCK,2009
LOT,2009-05-13 22:54,2009-05-13 23:28,2009-05-13 22:54,200905140000,SV,P,W,13,NEW,,2278.2867375589185,2009-05-13 22:54,,,,,False,2009-05-13 22:54,2009-05-13 23:11,,,,,200905132254-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-05-14 04:06,2009-05-14 08:38,2009-05-14 04:06,200905141000,FF,P,W,5,NEW,,2762.5211151504886,2009-05-14 04:06,00000,0,ER,OO,False,2009-05-14 04:06,2009-05-14 04:50,,,,,200905140406-KLOT-WGUS53-FFWLOT,RATZER,2009
LOT,2009-06-20 00:22,2009-06-20 01:00,2009-06-20 00:22,200906200100,SV,P,W,58,NEW,,4699.22369275153,2009-06-20 00:22,,,,,False,2009-06-20 00:22,2009-06-20 00:49,,,,,200906200022-KLOT-WUUS53-SVRLOT,MARSILI,2009
LOT,2009-06-11 07:45,2009-06-11 09:11,2009-06-11 07:45,200906111745,FF,P,W,13,NEW,,1702.182576545422,2009-06-11 07:45,00000,0,ER,OO,False,2009-06-11 07:45,2009-06-11 08:44,,,,,200906110745-KLOT-WGUS53-FFWLOT,BRUMER,2009
LOT,2009-06-08 20:58,2009-06-08 23:00,2009-06-08 20:58,200906082300,MA,P,W,9,NEW,,2746.7977474400636,2009-06-08 20:58,,,,,False,2009-06-08 20:58,2009-06-08 21:35,,,,,200906082058-KLOT-WHUS53-SMWLOT,MARSILI,2009
LOT,2009-05-15 23:09,2009-05-16 00:15,2009-05-15 23:09,200905160015,SV,P,W,21,NEW,,2186.6421744649165,2009-05-15 23:09,,,,,False,2009-05-15 23:09,2009-05-15 23:25,,,,,200905152309-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-08-17 22:52,2009-08-17 23:45,2009-08-17 22:52,200908172345,SV,P,W,88,NEW,,3686.788903251726,2009-08-17 22:52,,,,,False,2009-08-17 22:52,2009-08-17 23:05,,,,,200908172252-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-05-07 21:06,2009-05-07 21:43,2009-05-07 21:06,200905072200,SV,P,W,11,NEW,,2835.6396571401056,2009-05-07 21:06,,,,,False,2009-05-07 21:06,2009-05-07 21:19,,,,,200905072106-KLOT-WUUS53-SVRLOT,MARSILI,2009
LOT,2009-08-04 15:11,2009-08-04 16:15,2009-08-04 15:11,200908041615,SV,P,W,84,NEW,,2186.347403571847,2009-08-04 15:11,,,,,False,2009-08-04 15:11,2009-08-04 15:24,,,,,200908041511-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-06-19 06:27,2009-06-19 07:30,2009-06-19 06:27,200906190730,SV,P,W,35,NEW,,3596.0408356719454,2009-06-19 06:27,,,,,False,2009-06-19 06:27,2009-06-19 06:44,,,,,200906190627-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-07-28 03:31,2009-07-28 09:15,2009-07-28 03:31,200907280915,FF,P,W,24,NEW,,2196.461066312746,2009-07-28 03:31,00000,0,ER,OO,False,2009-07-28 03:31,2009-07-28 04:31,,,,,200907280331-KLOT-WGUS53-FFWLOT,HALBACH/RATZER,2009
LOT,2009-06-19 15:12,2009-06-19 16:15,2009-06-19 15:12,200906191615,SV,P,W,43,NEW,,2928.7166326319207,2009-06-19 15:12,,,,,False,2009-06-19 15:12,2009-06-19 15:33,,,,,200906191512-KLOT-WUUS53-SVRLOT,BRUMER,2009
LOT,2009-07-30 22:30,2009-07-30 23:15,2009-07-30 22:30,200907302315,MA,P,W,27,NEW,,643.324186753991,2009-07-30 22:30,,,,,False,2009-07-30 22:30,2009-07-30 22:46,,,,,200907302230-KLOT-WHUS53-SMWLOT,BRUMER,2009
LOT,2009-03-25 03:48,2009-03-25 04:30,2009-03-25 03:48,200903250430,SV,P,W,7,NEW,,1421.7248950827102,2009-03-25 03:48,,,,,False,2009-03-25 03:48,2009-03-25 04:09,,,,,200903250348-KLOT-WUUS53-SVRLOT,IZZI,2009
LOT,2009-05-14 04:26,2009-05-14 05:00,2009-05-14 04:26,200905140500,SV,P,W,19,NEW,,1930.2452897346648,2009-05-14 04:26,,,,,False,2009-05-14 04:26,2009-05-14 05:00,,,,,200905140426-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-07-25 00:13,2009-07-25 00:29,2009-07-25 00:13,200907250115,SV,P,W,75,NEW,,2021.223200546924,2009-07-25 00:13,,,,,False,2009-07-25 00:13,2009-07-25 00:29,,,,,200907250013-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-09-28 03:26,2009-09-28 04:15,2009-09-28 03:26,200909280415,SV,P,W,97,NEW,,1349.457661155824,2009-09-28 03:26,,,,,False,2009-09-28 03:26,2009-09-28 03:40,,,,,200909280326-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-06-01 21:27,2009-06-01 22:30,2009-06-01 21:27,200906012230,SV,P,W,25,NEW,,583.9146467282973,2009-06-01 21:27,,,,,False,2009-06-01 21:27,2009-06-01 21:47,,,,,200906012127-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-05-16 01:07,2009-05-16 07:00,2009-05-16 01:07,200905160700,FF,P,W,8,NEW,,2698.1840059842557,2009-05-16 01:07,00000,0,ER,OO,False,2009-05-16 01:07,2009-05-16 02:27,,,,,200905160107-KLOT-WGUS53-FFWLOT,MORRIS,2009
LOT,2009-06-24 18:54,2009-06-24 20:51,2009-06-24 18:54,200906250045,FF,P,W,22,NEW,,1043.341229664147,2009-06-24 18:54,00000,0,ER,OO,False,2009-06-24 18:54,2009-06-24 20:51,,,,,200906241854-KLOT-WGUS53-FFWLOT,WILSON,2009
LOT,2009-07-24 23:12,2009-07-25 00:15,2009-07-24 23:12,200907250015,SV,P,W,74,NEW,,1090.0577597774925,2009-07-24 23:12,,,,,False,2009-07-24 23:12,2009-07-24 23:23,,,,,200907242312-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-07-25 00:57,2009-07-25 02:00,2009-07-25 00:57,200907250200,SV,P,W,76,NEW,,2149.3290386486656,2009-07-25 00:57,,,,,False,2009-07-25 00:57,2009-07-25 01:11,,,,,200907250057-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-03-10 03:09,2009-03-10 07:10,2009-03-10 03:09,200903100900,FA,P,W,5,NEW,,808.2369893112042,2009-03-10 03:09,00000,0,ER,OO,False,2009-03-10 03:09,2009-03-10 07:10,,,,,200903100309-KLOT-WGUS43-FLWLOT,,2009
LOT,2009-06-11 10:00,2009-06-11 20:00,2009-06-11 10:00,200906112000,FF,P,W,15,NEW,,2157.7529394403364,2009-06-11 10:00,00000,0,ER,OO,False,2009-06-11 10:00,2009-06-11 11:11,,,,,200906111000-KLOT-WGUS53-FFWLOT,BRUMER,2009
LOT,2009-06-19 23:00,2009-06-19 23:32,2009-06-19 23:00,200906200015,SV,P,W,50,NEW,,2567.849589047601,2009-06-19 23:00,,,,,False,2009-06-19 23:00,2009-06-19 23:09,,,,,200906192300-KLOT-WUUS53-SVRLOT,MARSILI,2009
LOT,2009-08-20 00:30,2009-08-20 00:49,2009-08-20 00:30,200908200130,TO,P,W,14,NEW,,259.6684842587202,2009-08-20 00:30,,,,,False,2009-08-20 00:30,2009-08-20 00:39,,,,,200908200030-KLOT-WFUS53-TORLOT,HALBACH,2009
LOT,2009-06-27 22:36,2009-06-27 23:45,2009-06-27 22:36,200906272345,SV,P,W,63,NEW,,2804.9398733408784,2009-06-27 22:36,,,,,False,2009-06-27 22:36,2009-06-27 22:49,,,,,200906272236-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-06-11 09:15,2009-06-11 19:00,2009-06-11 09:15,200906111900,FF,P,W,14,NEW,,3978.978991501596,2009-06-11 09:15,00000,0,ER,OO,False,2009-06-11 09:15,2009-06-11 10:34,,,,,200906110915-KLOT-WGUS53-FFWLOT,BRUMER,2009
LOT,2009-06-19 14:35,2009-06-19 15:45,2009-06-19 14:35,200906191545,SV,P,W,40,NEW,,2275.3277051679975,2009-06-19 14:35,,,,,False,2009-06-19 14:35,2009-06-19 14:50,,,,,200906191435-KLOT-WUUS53-SVRLOT,HALBACH,2009
LOT,2009-02-27 13:09,2009-02-28 01:00,2009-02-27 13:09,200902280100,FA,P,W,1,NEW,,5802.930445407935,2009-02-27 13:09,00000,0,ER,OO,False,2009-02-27 13:09,2009-02-27 16:53,,,,,200902271309-KLOT-WGUS43-FLWLOT,IZZI,2009
LOT,2009-03-08 18:06,2009-03-08 18:45,2009-03-08 18:06,200903081845,SV,P,W,3,NEW,,3552.2340501689227,2009-03-08 18:06,,,,,False,2009-03-08 18:06,2009-03-08 18:25,,,,,200903081806-KLOT-WUUS53-SVRLOT,KREIN,2009
LOT,2009-07-25 05:02,2009-07-25 06:00,2009-07-25 05:02,200907250600,SV,P,W,80,NEW,,3262.5170654471062,2009-07-25 05:02,,,,,False,2009-07-25 05:02,2009-07-25 05:26,,,,,200907250502-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-06-19 07:51,2009-06-19 09:00,2009-06-19 07:51,200906190900,SV,P,W,36,NEW,,1300.188369541037,2009-06-19 07:51,,,,,False,2009-06-19 07:51,2009-06-19 08:04,,,,,200906190751-KLOT-WUUS53-SVRLOT,RATZER,2009
LOT,2009-03-25 04:18,2009-03-25 06:15,2009-03-25 04:18,200903250615,MA,P,W,1,NEW,,5262.9122585142295,2009-03-25 04:18,,,,,False,2009-03-25 04:18,2009-03-25 05:06,,,,,200903250418-KLOT-WHUS53-SMWLOT,KREIN,2009
LOT,2009-07-30 22:12,2009-07-30 23:03,2009-07-30 22:12,200907302315,SV,P,W,82,NEW,,758.7490590369,2009-07-30 22:12,,,,,False,2009-07-30 22:12,2009-07-30 22:24,,,,,200907302212-KLOT-WUUS53-SVRLOT,,2009
LOT,2009-06-19 15:03,2009-06-19 19:00,2009-06-19 15:03,200906191900,FF,P,W,19,NEW,,2351.180440324846,2009-06-19 15:03,00000,0,ER,OO,False,2009-06-19 15:03,2009-06-19 16:08,,,,,200906191503-KLOT-WGUS53-FFWLOT,MERZLOCK,2009
LOT,2009-12-17 20:47,2009-12-18 20:45,2009-12-17 20:47,200912182045,FA,P,W,14,NEW,,14.35574252358095,2009-12-17 20:47,00000,0,IJ,OO,False,2009-12-17 20:47,2009-12-17 23:48,,,,,200912172047-KLOT-WGUS43-FLWLOT,RATZER,2009
LOT,2009-06-19 16:07,2009-06-19 17:00,2009-06-19 16:07,200906191700,SV,P,W,45,NEW,,1608.9705479472618,2009-06-19 16:07,,,,,False,2009-06-19 16:07,2009-06-19 16:19,,,,,200906191607-KLOT-WUUS53-SVRLOT,BRUMER,2009
LOT,2009-07-28 21:07,2009-07-29 04:52,2009-07-28 21:07,200907290500,FF,P,W,25,NEW,,1543.8002121489883,2009-07-28 21:07,00000,0,ER,OO,False,2009-07-28 21:07,2009-07-28 22:30,,,,,200907282107-KLOT-WGUS53-FFWLOT,BRUMER,2009
