wfo,utc_issue,utc_expire,utc_prodissue,utc_init_expire,phenomena,gtype,significance,eventid,status,ugc,area2d,utc_updated,hvtec_nwsli,hvtec_severity,hvtec_cause,hvtec_record,is_emergency,utc_polygon_begin,utc_polygon_end,windtag,hailtag,tornadotag,damagetag,product_id,fcster,vtec_year
ILX,2025-03-19 20:19,2025-03-19 21:00,2025-03-19 20:19,202503192100,SV,P,W,21,NEW,,1271.2361980455069,2025-03-19 20:19,,,,,False,2025-03-19 20:19,2025-03-19 21:00,70.0,1.0,POSSIBLE,CONSIDERABLE,202503192019-KILX-WUUS53-SVRILX,Deubelbeiss,2025
ILX,2025-03-20 00:29,2025-03-20 00:45,2025-03-20 00:29,202503200045,SV,P,W,35,NEW,,375.86770710834406,2025-03-20 00:29,,,,,False,2025-03-20 00:29,2025-03-20 00:46,60.0,0.75,,,202503200029-KILX-WUUS53-SVRILX,Auten,2025
ILX,2025-08-16 23:20,2025-08-16 23:45,2025-08-16 23:20,202508162345,SV,P,W,203,NEW,,513.6068275322372,2025-08-16 23:20,,,,,False,2025-08-16 23:20,2025-08-16 23:35,60.0,1.0,,,202508162320-KILX-WUUS53-SVRILX,Copple,2025
ILX,2025-07-26 22:42,2025-07-26 23:30,2025-07-26 22:42,202507262330,SV,P,W,196,NEW,,1288.0463825234187,2025-07-26 22:42,,,,,False,2025-07-26 22:42,2025-07-26 22:51,60.0,0.75,POSSIBLE,,202507262242-KILX-WUUS53-SVRILX,Deubelbeiss,2025
ILX,2025-07-16 22:59,2025-07-16 23:30,2025-07-16 22:59,202507162330,SV,P,W,177,NEW,,983.556454633267,2025-07-16 22:59,,,,,False,2025-07-16 22:59,2025-07-16 23:16,60.0,0.75,,,202507162259-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-05-16 22:53,2025-05-16 23:33,2025-05-16 22:53,202505162345,DS,P,W,3,NEW,,159.51047648927982,2025-05-16 22:53,,,,,False,2025-05-16 22:53,2025-05-16 23:33,,,,,202505162253-KILX-WWUS53-DSWILX,Erwin,2025
ILX,2025-08-19 01:14,2025-08-19 01:45,2025-08-19 01:14,202508190145,SV,P,W,208,NEW,,1092.07816791685,2025-08-19 01:14,,,,,False,2025-08-19 01:14,2025-08-19 01:27,60.0,0.75,,,202508190114-KILX-WUUS53-SVRILX,07,2025
ILX,2025-05-16 00:54,2025-05-16 01:30,2025-05-16 00:54,202505160130,TO,P,W,44,NEW,,567.5521766141134,2025-05-16 00:54,,,,,False,2025-05-16 00:54,2025-05-16 01:02,,1.0,RADAR INDICATED,,202505160054-KILX-WFUS53-TORILX,Geelhart,2025
ILX,2025-05-16 21:19,2025-05-16 21:45,2025-05-16 21:19,202505162145,SV,P,W,116,NEW,,1075.951396365126,2025-05-16 21:19,,,,,False,2025-05-16 21:19,2025-05-16 21:33,60.0,1.0,,,202505162119-KILX-WUUS53-SVRILX,25,2025
ILX,2025-04-02 21:23,2025-04-02 21:46,2025-04-02 21:23,202504022215,TO,P,W,28,NEW,,649.1930658678656,2025-04-02 21:23,,,,,False,2025-04-02 21:23,2025-04-02 21:46,,0.75,RADAR INDICATED,,202504022123-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-06-18 18:05,2025-06-18 18:30,2025-06-18 18:05,202506181830,TO,P,W,70,NEW,,880.6183151938302,2025-06-18 18:05,,,,,False,2025-06-18 18:05,2025-06-18 18:20,,0.75,RADAR INDICATED,,202506181805-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-04-02 20:40,2025-04-02 21:15,2025-04-02 20:40,202504022115,TO,P,W,25,NEW,,586.4027911990767,2025-04-02 20:40,,,,,False,2025-04-02 20:40,2025-04-02 20:52,,1.25,RADAR INDICATED,,202504022040-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-06-18 17:28,2025-06-18 18:15,2025-06-18 17:28,202506181815,TO,P,W,67,NEW,,906.205491102261,2025-06-18 17:28,,,,,False,2025-06-18 17:28,2025-06-18 17:42,,0.75,OBSERVED,,202506181728-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-12-28 21:49,2025-12-28 22:15,2025-12-28 21:49,202512282215,SV,P,W,233,NEW,,674.7650639599741,2025-12-28 21:49,,,,,False,2025-12-28 21:49,2025-12-28 22:01,60.0,0.75,POSSIBLE,,202512282149-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-09-04 01:12,2025-09-04 01:29,2025-09-04 01:12,202509040145,SV,P,W,213,NEW,,255.14994710035612,2025-09-04 01:12,,,,,False,2025-09-04 01:12,2025-09-04 01:22,60.0,1.0,POSSIBLE,,202509040112-KILX-WUUS53-SVRILX,25,2025
ILX,2025-12-28 20:46,2025-12-28 21:15,2025-12-28 20:46,202512282115,TO,P,W,80,NEW,,258.92844274349187,2025-12-28 20:46,,,,,False,2025-12-28 20:46,2025-12-28 20:58,,0.0,RADAR INDICATED,,202512282046-KILX-WFUS53-TORILX,Geelhart,2025
ILX,2025-06-18 18:50,2025-06-18 19:15,2025-06-18 18:50,202506181915,TO,P,W,75,NEW,,232.13936280723576,2025-06-18 18:50,,,,,False,2025-06-18 18:50,2025-06-18 18:56,,0.75,RADAR INDICATED,,202506181850-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-05-16 01:34,2025-05-16 01:53,2025-05-16 01:34,202505160215,SV,P,W,109,NEW,,1374.3136802908652,2025-05-16 01:34,,,,,False,2025-05-16 01:34,2025-05-16 01:41,60.0,0.75,,,202505160134-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-04-19 07:59,2025-04-19 08:11,2025-04-19 07:59,202504190830,SV,P,W,80,NEW,,1631.9265440273211,2025-04-19 07:59,,,,,False,2025-04-19 07:59,2025-04-19 08:05,60.0,0.75,,,202504190759-KILX-WUUS53-SVRILX,Copple,2025
ILX,2025-11-18 19:20,2025-11-18 19:46,2025-11-18 19:20,202511182000,SV,P,W,218,NEW,,2134.9962265436748,2025-11-18 19:20,,,,,False,2025-11-18 19:20,2025-11-18 19:46,50.0,1.0,,,202511181920-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-05-01 00:57,2025-05-01 01:30,2025-05-01 00:57,202505010130,SV,P,W,92,NEW,,258.0124755304652,2025-05-01 00:57,,,,,False,2025-05-01 00:57,2025-05-01 01:10,50.0,1.0,POSSIBLE,,202505010057-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-07-20 23:41,2025-07-21 00:02,2025-07-20 23:41,202507210015,SV,P,W,187,NEW,,309.62758524716725,2025-07-20 23:41,,,,,False,2025-07-20 23:41,2025-07-21 00:02,60.0,0.75,POSSIBLE,,202507202341-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-04-02 19:49,2025-04-02 20:15,2025-04-02 19:49,202504022015,SV,P,W,59,NEW,,2049.523120214096,2025-04-02 19:49,,,,,False,2025-04-02 19:49,2025-04-02 19:58,60.0,1.0,,,202504021949-KILX-WUUS53-SVRILX,AAT,2025
ILX,2025-06-18 18:03,2025-06-18 18:45,2025-06-18 18:03,202506181845,SV,P,W,154,NEW,,1485.6886965344324,2025-06-18 18:03,,,,,False,2025-06-18 18:03,2025-06-18 18:45,70.0,0.75,POSSIBLE,CONSIDERABLE,202506181803-KILX-WUUS53-SVRILX,NMA,2025
ILX,2025-03-19 22:00,2025-03-19 22:30,2025-03-19 22:00,202503192230,SV,P,W,29,NEW,,898.4713387695873,2025-03-19 22:00,,,,,False,2025-03-19 22:00,2025-03-19 22:19,60.0,0.75,,,202503192200-KILX-WUUS53-SVRILX,Auten,2025
ILX,2025-05-01 01:27,2025-05-01 02:02,2025-05-01 01:27,202505010215,SV,P,W,94,NEW,,588.9440452029395,2025-05-01 01:27,,,,,False,2025-05-01 01:27,2025-05-01 01:46,60.0,1.5,POSSIBLE,,202505010127-KILX-WUUS53-SVRILX,25,2025
ILX,2025-05-15 23:12,2025-05-16 00:00,2025-05-15 23:12,202505160000,SV,P,W,100,NEW,,1173.5538183275976,2025-05-15 23:12,,,,,False,2025-05-15 23:12,2025-05-15 23:20,60.0,1.0,POSSIBLE,,202505152312-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-08-19 00:40,2025-08-19 01:15,2025-08-19 00:40,202508190115,SV,P,W,207,NEW,,938.8858421294406,2025-08-19 00:40,,,,,False,2025-08-19 00:40,2025-08-19 01:00,60.0,0.75,,,202508190040-KILX-WUUS53-SVRILX,AAT,2025
ILX,2025-07-20 22:52,2025-07-20 23:15,2025-07-20 22:52,202507202315,SV,P,W,184,NEW,,346.9286785563686,2025-07-20 22:52,,,,,False,2025-07-20 22:52,2025-07-20 23:15,60.0,0.75,POSSIBLE,,202507202252-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-06-27 18:15,2025-06-27 18:46,2025-06-27 18:15,202506271900,SV,P,W,163,NEW,,688.0552396900093,2025-06-27 18:15,,,,,False,2025-06-27 18:15,2025-06-27 18:33,60.0,0.75,,,202506271815-KILX-WUUS53-SVRILX,Auten,2025
ILX,2025-07-20 22:46,2025-07-20 23:15,2025-07-20 22:46,202507202315,SV,P,W,182,NEW,,940.5481870953068,2025-07-20 22:46,,,,,False,2025-07-20 22:46,2025-07-20 23:15,60.0,0.75,,,202507202246-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-04-22 21:22,2025-04-22 22:00,2025-04-22 21:22,202504222200,SV,P,W,89,NEW,,261.31574564537766,2025-04-22 21:22,,,,,False,2025-04-22 21:22,2025-04-22 21:36,60.0,1.0,,,202504222122-KILX-WUUS53-SVRILX,Deubelbeiss,2025
ILX,2025-05-16 23:04,2025-05-16 23:30,2025-05-16 23:04,202505162330,TO,P,W,49,NEW,,451.8740252963356,2025-05-16 23:04,,,,,False,2025-05-16 23:04,2025-05-16 23:10,,0.75,RADAR INDICATED,,202505162304-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-05-15 23:44,2025-05-16 00:30,2025-05-15 23:44,202505160030,SV,P,W,104,NEW,,1272.5781823841685,2025-05-15 23:44,,,,,False,2025-05-15 23:44,2025-05-15 23:50,70.0,1.5,POSSIBLE,CONSIDERABLE,202505152344-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-06-18 17:13,2025-06-18 18:00,2025-06-18 17:13,202506181800,TO,P,W,65,NEW,,1485.3993834129053,2025-06-18 17:13,,,,,False,2025-06-18 17:13,2025-06-18 17:22,,0.75,OBSERVED,,202506181713-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-05-16 23:13,2025-05-17 00:00,2025-05-16 23:13,202505170000,TO,P,W,51,NEW,,945.6204478396186,2025-05-16 23:13,,,,,False,2025-05-16 23:13,2025-05-16 23:18,,0.75,RADAR INDICATED,,202505162313-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-05-20 20:11,2025-05-20 21:00,2025-05-20 20:11,202505202100,TO,P,W,56,NEW,,1183.0091745479365,2025-05-20 20:11,,,,,False,2025-05-20 20:11,2025-05-20 20:30,,1.75,RADAR INDICATED,,202505202011-KILX-WFUS53-TORILX,Barnes,2025
ILX,2025-08-19 01:38,2025-08-19 02:30,2025-08-19 01:38,202508190230,SV,P,W,209,NEW,,1174.7755859033866,2025-08-19 01:38,,,,,False,2025-08-19 01:38,2025-08-19 01:49,60.0,0.75,,,202508190138-KILX-WUUS53-SVRILX,07,2025
ILX,2025-08-16 22:13,2025-08-16 22:45,2025-08-16 22:13,202508162245,SV,P,W,202,NEW,,445.1538850723165,2025-08-16 22:13,,,,,False,2025-08-16 22:13,2025-08-16 22:34,60.0,0.75,,,202508162213-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-05-20 19:13,2025-05-20 19:46,2025-05-20 19:13,202505202000,TO,P,W,54,NEW,,471.7641241293013,2025-05-20 19:13,,,,,False,2025-05-20 19:13,2025-05-20 19:25,,1.25,RADAR INDICATED,,202505201913-KILX-WFUS53-TORILX,Barnes,2025
ILX,2025-04-21 00:56,2025-04-21 01:30,2025-04-21 00:56,202504210130,SV,P,W,84,NEW,,3964.9009431313375,2025-04-21 00:56,,,,,False,2025-04-21 00:56,2025-04-21 01:16,70.0,0.75,,CONSIDERABLE,202504210056-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-06-03 23:46,2025-06-04 00:45,2025-06-03 23:46,202506040045,SV,P,W,139,NEW,,1255.3254549793453,2025-06-03 23:46,,,,,False,2025-06-03 23:46,2025-06-04 00:00,60.0,0.75,POSSIBLE,,202506032346-KILX-WUUS53-SVRILX,Petr,2025
ILX,2025-05-20 22:26,2025-05-20 23:00,2025-05-20 22:26,202505202300,TO,P,W,60,NEW,,353.8689467867138,2025-05-20 22:26,,,,,False,2025-05-20 22:26,2025-05-20 23:00,,1.75,OBSERVED,,202505202226-KILX-WFUS53-TORILX,Barnes,2025
ILX,2025-04-29 20:19,2025-04-29 20:45,2025-04-29 20:19,202504292045,SV,P,W,90,NEW,,498.0448361616331,2025-04-29 20:19,,,,,False,2025-04-29 20:19,2025-04-29 20:31,60.0,1.0,,,202504292019-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-03-19 21:48,2025-03-19 22:19,2025-03-19 21:48,202503192230,TO,P,W,21,NEW,,1146.3828675815248,2025-03-19 21:48,,,,,False,2025-03-19 21:48,2025-03-19 21:58,,0.75,RADAR INDICATED,,202503192148-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-05-16 00:33,2025-05-16 01:00,2025-05-16 00:33,202505160100,TO,P,W,43,NEW,,410.9714751257327,2025-05-16 00:33,,,,,False,2025-05-16 00:33,2025-05-16 00:43,,1.0,RADAR INDICATED,,202505160033-KILX-WFUS53-TORILX,Geelhart,2025
ILX,2025-06-18 18:17,2025-06-18 18:45,2025-06-18 18:17,202506181845,TO,P,W,71,NEW,,207.47223900286497,2025-06-18 18:17,,,,,False,2025-06-18 18:17,2025-06-18 18:21,,0.75,RADAR INDICATED,,202506181817-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-06-18 18:00,2025-06-18 18:30,2025-06-18 18:00,202506181830,TO,P,W,69,NEW,,482.3431551287566,2025-06-18 18:00,,,,,False,2025-06-18 18:00,2025-06-18 18:08,,0.75,RADAR INDICATED,,202506181800-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-12-28 22:15,2025-12-28 22:45,2025-12-28 22:15,202512282245,SV,P,W,236,NEW,,409.7727239792698,2025-12-28 22:15,,,,,False,2025-12-28 22:15,2025-12-28 22:25,60.0,0.75,POSSIBLE,,202512282215-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-05-16 22:52,2025-05-16 23:20,2025-05-16 22:52,202505162330,TO,P,W,48,NEW,,559.73970344091,2025-05-16 22:52,,,,,False,2025-05-16 22:52,2025-05-16 22:57,,2.0,RADAR INDICATED,,202505162252-KILX-WFUS53-TORILX,25,2025
ILX,2025-06-08 20:49,2025-06-08 21:30,2025-06-08 20:49,202506082130,SV,P,W,142,NEW,,1101.956986313758,2025-06-08 20:49,,,,,False,2025-06-08 20:49,2025-06-08 21:08,60.0,1.25,POSSIBLE,,202506082049-KILX-WUUS53-SVRILX,37,2025
ILX,2025-04-02 21:05,2025-04-02 21:31,2025-04-02 21:05,202504022145,TO,P,W,27,NEW,,774.8379370985803,2025-04-02 21:05,,,,,False,2025-04-02 21:05,2025-04-02 21:19,,0.75,RADAR INDICATED,,202504022105-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-05-16 00:50,2025-05-16 01:15,2025-05-16 00:50,202505160115,SV,P,W,108,NEW,,1489.441051102553,2025-05-16 00:50,,,,,False,2025-05-16 00:50,2025-05-16 01:05,60.0,1.0,POSSIBLE,,202505160050-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-12-28 21:11,2025-12-28 21:45,2025-12-28 21:11,202512282145,SV,P,W,232,NEW,,2206.269215947995,2025-12-28 21:11,,,,,False,2025-12-28 21:11,2025-12-28 21:28,60.0,0.75,POSSIBLE,,202512282111-KILX-WUUS53-SVRILX,Geelhart,2025
ILX,2025-12-28 20:55,2025-12-28 21:30,2025-12-28 20:55,202512282130,SV,P,W,229,NEW,,1007.0466335766464,2025-12-28 20:55,,,,,False,2025-12-28 20:55,2025-12-28 21:15,60.0,0.75,POSSIBLE,,202512282055-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-12-28 20:29,2025-12-28 21:00,2025-12-28 20:29,202512282100,SV,P,W,225,NEW,,1350.8172888096622,2025-12-28 20:29,,,,,False,2025-12-28 20:29,2025-12-28 20:42,60.0,0.75,POSSIBLE,,202512282029-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-05-16 20:24,2025-05-16 20:48,2025-05-16 20:24,202505162115,SV,P,W,112,NEW,,1534.8943639593804,2025-05-16 20:24,,,,,False,2025-05-16 20:24,2025-05-16 20:36,60.0,2.0,,CONSIDERABLE,202505162024-KILX-WUUS53-SVRILX,25,2025
ILX,2025-05-20 19:36,2025-05-20 20:15,2025-05-20 19:36,202505202015,TO,P,W,55,NEW,,1009.6032549552344,2025-05-20 19:36,,,,,False,2025-05-20 19:36,2025-05-20 19:53,,1.75,OBSERVED,,202505201936-KILX-WFUS53-TORILX,Barnes,2025
ILX,2025-06-18 17:05,2025-06-18 17:30,2025-06-18 17:05,202506181730,TO,P,W,64,NEW,,374.41348975063136,2025-06-18 17:05,,,,,False,2025-06-18 17:05,2025-06-18 17:15,,0.75,RADAR INDICATED,,202506181705-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-03-19 20:08,2025-03-19 20:45,2025-03-19 20:08,202503192045,SV,P,W,20,NEW,,704.8010548505389,2025-03-19 20:08,,,,,False,2025-03-19 20:08,2025-03-19 20:41,60.0,0.75,,,202503192008-KILX-WUUS53-SVRILX,Auten,2025
ILX,2025-05-21 00:20,2025-05-21 01:00,2025-05-21 00:20,202505210100,SV,P,W,138,NEW,,714.851949662322,2025-05-21 00:20,,,,,False,2025-05-21 00:20,2025-05-21 00:36,60.0,1.0,,,202505210020-KILX-WUUS53-SVRILX,Barnes,2025
ILX,2025-08-19 07:39,2025-08-19 08:15,2025-08-19 07:39,202508190815,SV,P,W,211,NEW,,1309.2678594578258,2025-08-19 07:39,,,,,False,2025-08-19 07:39,2025-08-19 08:07,60.0,0.75,,,202508190739-KILX-WUUS53-SVRILX,MJA,2025
ILX,2025-07-08 22:49,2025-07-08 23:37,2025-07-08 22:49,202507090200,FF,P,W,11,NEW,,708.2570865237282,2025-07-08 22:49,00000,0,ER,OO,False,2025-07-08 22:49,2025-07-08 23:37,,,,,202507082249-KILX-WGUS53-FFWILX,Erwin,2025
ILX,2025-05-16 21:06,2025-05-16 21:45,2025-05-16 21:06,202505162145,SV,P,W,115,NEW,,1120.6883866104922,2025-05-16 21:06,,,,,False,2025-05-16 21:06,2025-05-16 21:32,60.0,1.0,,,202505162106-KILX-WUUS53-SVRILX,25,2025
ILX,2025-06-18 16:44,2025-06-18 17:15,2025-06-18 16:44,202506181715,TO,P,W,62,NEW,,652.3910874763417,2025-06-18 16:44,,,,,False,2025-06-18 16:44,2025-06-18 16:51,,0.75,RADAR INDICATED,,202506181644-KILX-WFUS53-TORILX,Knutsvig,2025
ILX,2025-04-04 03:31,2025-04-08 20:01,2025-04-04 03:31,202504082001,FL,P,W,4,NEW,,237.48478977408405,2025-04-02 01:43,LAWI2,1,ER,NO,False,2025-04-02 16:15,2025-04-02 16:15,,,,,202504020143-KILX-WGUS43-FLWILX,Bumgardner,2025
ILX,2025-05-06 12:00,2025-05-07 12:00,2025-05-06 12:00,202505071200,FL,P,W,10,NEW,,237.48478977408405,2025-05-06 00:54,LAWI2,1,ER,NO,False,2025-05-06 12:00,2025-05-06 14:46,,,,,202505060054-KILX-WGUS43-FLWILX,Copple,2025
ILX,2025-05-16 22:53,2025-05-16 23:30,2025-05-16 22:53,202505162330,SV,P,W,121,NEW,,1641.3565922690211,2025-05-16 22:53,,,,,False,2025-05-16 22:53,2025-05-16 23:08,60.0,1.0,,,202505162253-KILX-WUUS53-SVRILX,Knutsvig,2025
ILX,2025-07-26 05:13,2025-07-26 05:45,2025-07-26 05:13,202507260545,SV,P,W,195,NEW,,388.98262664535224,2025-07-26 05:13,,,,,False,2025-07-26 05:13,2025-07-26 05:41,60.0,0.75,,,202507260513-KILX-WUUS53-SVRILX,NMA,2025
ILX,2025-03-19 21:23,2025-03-19 22:15,2025-03-19 21:23,202503192215,SV,P,W,26,NEW,,2198.5040927429895,2025-03-19 21:23,,,,,False,2025-03-19 21:23,2025-03-19 22:15,70.0,1.0,,CONSIDERABLE,202503192123-KILX-WUUS53-SVRILX,Barnes,2025
ILX,2025-07-06 22:14,2025-07-06 23:00,2025-07-06 22:14,202507062300,SV,P,W,166,NEW,,1051.0651550388498,2025-07-06 22:14,,,,,False,2025-07-06 22:14,2025-07-06 22:28,60.0,0.75,,,202507062214-KILX-WUUS53-SVRILX,Copple,2025
ILX,2025-03-15 04:31,2025-03-15 05:00,2025-03-15 04:31,202503150500,TO,P,W,7,NEW,,986.5976173875332,2025-03-15 04:31,,,,,False,2025-03-15 04:31,2025-03-15 04:43,,1.5,RADAR INDICATED,,202503150431-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-07-08 21:27,2025-07-08 21:48,2025-07-08 21:27,202507082200,SV,P,W,168,NEW,,537.6449995912584,2025-07-08 21:27,,,,,False,2025-07-08 21:27,2025-07-08 21:48,60.0,0.75,,,202507082127-KILX-WUUS53-SVRILX,NMA,2025
ILX,2025-06-18 17:47,2025-06-18 18:15,2025-06-18 17:47,202506181815,TO,P,W,68,NEW,,719.9717146708708,2025-06-18 17:47,,,,,False,2025-06-18 17:47,2025-06-18 18:02,,0.75,RADAR INDICATED,,202506181747-KILX-WFUS53-TORILX,Erwin,2025
ILX,2025-06-18 18:30,2025-06-18 19:00,2025-06-18 18:30,202506181900,SV,P,W,156,NEW,,731.0526411603137,2025-06-18 18:30,,,,,False,2025-06-18 18:30,2025-06-18 18:57,60.0,0.75,,,202506181830-KILX-WUUS53-SVRILX,NMA,2025
ILX,2025-06-08 20:26,2025-06-08 21:00,2025-06-08 20:26,202506082100,SV,P,W,141,NEW,,729.9016202639308,2025-06-08 20:26,,,,,False,2025-06-08 20:26,2025-06-08 20:32,60.0,1.0,,,202506082026-KILX-WUUS53-SVRILX,37,2025
ILX,2025-12-28 19:24,2025-12-28 20:00,2025-12-28 19:24,202512282000,SV,P,W,224,NEW,,1413.3067823077752,2025-12-28 19:24,,,,,False,2025-12-28 19:24,2025-12-28 19:42,60.0,0.75,POSSIBLE,,202512281924-KILX-WUUS53-SVRILX,Erwin,2025
ILX,2025-03-15 05:15,2025-03-15 05:43,2025-03-15 05:15,202503150600,TO,P,W,10,NEW,,1530.9982452336906,2025-03-15 05:15,,,,,False,2025-03-15 05:15,2025-03-15 05:29,,0.75,RADAR INDICATED,,202503150515-KILX-WFUS53-TORILX,Deubelbeiss,2025
ILX,2025-05-20 21:27,2025-05-20 22:15,2025-05-20 21:27,202505202215,SV,P,W,133,NEW,,1056.3011502166364,2025-05-20 21:27,,,,,False,2025-05-20 21:27,2025-05-20 21:40,60.0,1.75,POSSIBLE,CONSIDERABLE,202505202127-KILX-WUUS53-SVRILX,Barnes,2025
ILX,2025-11-18 19:39,2025-11-18 20:15,2025-11-18 19:39,202511182015,SV,P,W,219,NEW,,2083.0217009556736,2025-11-18 19:39,,,,,False,2025-11-18 19:39,2025-11-18 20:03,60.0,1.0,,,202511181939-KILX-WUUS53-SVRILX,MJA,2025
